176661,27.43,1006.91,1.16,27.40,1007.15,1.72,1.44,0.00,-0.00,1.02,18.17,27.71,77.51,0.07,-9.52,31.96,1.01,0.55,97.37,0.09,-2.01,-120.91,0
176874,27.43,1006.91,1.17,27.40,1007.15,1.76,1.47,0.00,-0.00,0.98,18.81,27.69,77.51,0.07,-10.01,31.96,0.98,-2.01,93.81,0.03,-0.98,-119.77,0
177083,27.43,1006.91,1.19,27.40,1007.15,1.76,1.47,0.00,-0.00,0.99,19.46,27.70,77.47,0.06,-8.42,33.14,0.99,-1.46,93.81,0.05,-0.67,-118.62,0
177293,27.43,1006.91,1.16,27.40,1007.15,1.74,1.45,0.00,0.00,0.98,17.96,27.71,77.50,0.06,-11.29,31.96,0.98,-2.38,98.56,0.03,-1.16,-119.77,0
177507,27.43,1006.90,1.23,27.40,1007.15,1.74,1.48,0.00,0.00,1.04,18.59,27.68,77.45,0.08,-5.25,31.96,1.03,-2.69,95.00,0.09,-1.28,-119.77,0
177716,27.43,1006.91,1.21,27.40,1007.15,1.78,1.50,0.00,0.00,0.99,17.74,27.67,77.42,0.07,-10.74,30.77,0.99,-1.53,96.19,0.05,-0.85,-120.91,0
177926,27.43,1006.91,1.20,27.40,1007.15,1.77,1.48,0.00,0.00,0.98,17.95,27.70,77.44,0.07,-9.34,30.77,0.98,-1.46,95.00,0.05,-0.98,-122.05,0
178135,27.43,1006.90,1.24,27.40,1007.14,1.81,1.52,0.00,0.00,0.99,19.23,27.71,77.44,0.08,-9.03,33.14,0.99,-1.95,95.00,0.04,-0.92,-118.62,0
178348,27.43,1006.90,1.26,27.40,1007.15,1.76,1.51,0.00,0.00,1.00,19.23,27.70,77.43,0.07,-9.09,33.14,0.99,-2.56,95.00,0.05,-1.22,-119.77,0
178557,27.43,1006.90,1.22,27.40,1007.15,1.76,1.49,0.00,0.00,0.99,19.26,27.67,77.41,0.07,-8.79,31.96,0.98,-1.22,91.44,0.05,-0.92,-118.62,0
178767,27.43,1006.90,1.25,27.40,1007.15,1.76,1.50,0.00,0.00,0.99,18.38,27.71,77.42,0.07,-8.97,31.96,0.99,-1.59,96.19,0.04,-0.73,-120.91,0
178976,27.43,1006.90,1.25,27.40,1007.15,1.79,1.52,0.00,0.00,0.99,18.80,27.68,77.39,0.07,-9.28,33.14,0.99,-1.89,97.37,0.03,-0.79,-118.62,0
179190,27.43,1006.90,1.23,27.40,1007.14,1.81,1.52,0.00,0.00,0.99,18.38,27.70,77.35,0.08,-9.22,31.96,0.99,-1.89,96.19,0.04,-0.73,-120.91,0
179399,27.43,1006.91,1.19,27.40,1007.15,1.79,1.49,0.00,0.00,1.00,19.46,27.71,77.36,0.10,-8.97,33.14,0.99,-2.20,93.81,0.03,-0.98,-120.91,0
179608,27.43,1006.91,1.19,27.41,1007.15,1.78,1.49,0.00,0.00,0.98,19.23,27.71,77.36,0.08,-9.16,33.14,0.98,-2.26,95.00,0.03,-0.85,-122.05,0
179821,27.43,1006.91,1.21,27.41,1007.15,1.77,1.49,0.00,0.00,0.99,17.10,27.69,77.37,0.08,-9.28,29.59,0.98,-1.77,96.19,0.05,-1.22,-119.77,0
180030,27.43,1006.90,1.24,27.41,1007.15,1.73,1.48,0.01,0.00,0.97,18.59,27.70,77.35,0.03,-8.67,31.96,0.97,-2.56,95.00,0.07,-1.22,-118.62,0
180239,27.44,1006.91,1.17,27.41,1007.15,1.73,1.45,0.01,0.00,1.00,18.59,27.70,77.36,0.08,-9.16,31.96,0.99,-1.71,95.00,0.05,-0.98,-119.77,0
180448,27.44,1006.91,1.14,27.41,1007.15,1.78,1.46,0.01,0.00,0.99,18.16,27.70,77.36,0.08,-8.85,30.77,0.99,-1.89,93.81,0.05,-0.85,-119.77,0
180662,27.44,1006.91,1.19,27.41,1007.15,1.76,1.47,0.01,0.00,0.99,17.54,27.71,77.34,0.07,-8.97,30.77,0.99,-1.71,97.37,0.04,-0.85,-120.91,0
180871,27.44,1006.90,1.24,27.41,1007.14,1.80,1.52,0.01,0.00,1.00,17.95,27.71,77.36,0.10,-8.36,30.77,1.00,-1.65,95.00,0.02,-1.04,-120.91,0
181080,27.44,1006.90,1.27,27.41,1007.15,1.76,1.52,0.01,0.00,1.00,18.38,27.72,77.36,0.07,-9.34,31.96,0.99,-1.59,96.19,0.04,-0.98,-118.62,0
181289,27.44,1006.90,1.27,27.41,1007.15,1.72,1.49,0.01,0.00,0.99,18.16,27.70,77.34,0.08,-8.97,30.77,0.99,-1.71,93.81,0.03,-0.98,-120.91,0
181502,27.44,1006.91,1.18,27.41,1007.15,1.78,1.48,0.01,0.00,0.99,18.81,27.71,77.34,0.08,-8.79,31.96,0.99,-2.75,93.81,0.03,-0.92,-120.91,0
181711,27.44,1006.90,1.22,27.41,1007.15,1.80,1.51,0.01,0.00,1.00,18.16,27.69,77.34,0.08,-8.91,30.77,0.99,-2.14,93.81,0.03,-0.98,-122.05,0
181920,27.44,1006.91,1.19,27.41,1007.13,1.92,1.56,0.01,0.00,0.99,18.17,27.71,77.37,0.07,-8.79,31.96,0.99,-1.59,97.37,0.06,-0.67,-118.62,0
182134,27.44,1006.91,1.20,27.41,1007.13,1.92,1.56,0.01,0.00,1.02,18.17,27.69,77.34,0.19,-8.91,31.96,1.00,-5.55,97.37,-0.04,-1.46,-123.19,0
182343,27.44,1006.91,1.18,27.41,1007.13,1.91,1.54,0.01,0.00,1.01,17.95,27.69,77.33,0.10,-8.67,30.77,1.00,-2.26,95.00,0.03,-0.92,-117.48,0
182552,27.44,1006.91,1.21,27.41,1007.14,1.86,1.53,0.01,0.00,1.00,18.38,27.70,77.35,0.08,-8.97,31.96,0.99,-2.20,96.19,0.04,-0.79,-119.77,0
182761,27.44,1006.90,1.23,27.41,1007.14,1.87,1.55,0.01,0.00,0.99,19.64,27.70,77.36,0.09,-9.28,34.32,0.99,-1.59,96.19,0.04,-0.67,-119.77,0
182974,27.44,1006.90,1.24,27.41,1007.14,1.86,1.55,0.01,0.00,0.99,17.74,27.70,77.34,0.08,-8.91,30.77,0.99,-2.20,96.19,0.04,-0.79,-120.91,0
183183,27.45,1006.91,1.21,27.41,1007.14,1.81,1.51,0.01,0.00,0.99,18.38,27.70,77.34,0.08,-9.22,31.96,0.99,-1.83,96.19,0.04,-0.79,-119.77,0
183392,27.45,1006.91,1.19,27.41,1007.14,1.83,1.51,0.01,0.00,1.00,18.80,27.71,77.35,0.09,-9.03,33.14,0.99,-2.44,97.37,0.03,-1.10,-118.62,0
183601,27.45,1006.90,1.23,27.42,1007.14,1.81,1.52,0.01,0.00,0.99,17.74,27.75,77.34,0.07,-8.61,30.77,0.98,-1.65,96.19,0.04,-0.92,-120.91,0
183815,27.45,1006.90,1.23,27.42,1007.14,1.84,1.53,0.01,0.00,0.98,17.96,27.75,77.36,0.07,-8.97,31.96,0.98,-1.77,98.56,0.04,-0.98,-119.77,0
184024,27.45,1006.90,1.23,27.42,1007.15,1.80,1.51,0.01,0.00,0.99,19.01,27.71,77.33,0.06,-8.91,33.14,0.99,-1.65,96.19,0.05,-0.73,-122.05,0
184233,27.45,1006.90,1.26,27.42,1007.14,1.81,1.53,0.01,0.00,1.00,20.33,27.74,77.36,0.08,-9.09,34.32,0.99,-1.77,92.62,0.04,-0.79,-122.05,0
184442,27.45,1006.90,1.23,27.42,1007.14,1.81,1.52,0.01,0.00,0.99,17.95,27.71,77.36,0.08,-8.79,30.77,0.99,-2.08,95.00,0.04,-0.98,-118.62,0
184650,27.45,1006.90,1.24,27.42,1007.14,1.81,1.53,0.01,0.00,0.99,17.95,27.71,77.35,0.07,-9.28,30.77,0.99,-1.95,95.00,0.05,-0.98,-118.62,0
184911,27.45,1006.90,1.22,27.42,1007.14,1.84,1.53,0.01,0.00,0.99,19.46,27.70,77.32,0.08,-8.61,33.14,0.99,-2.44,93.81,0.04,-0.92,-118.62,0
185121,27.45,1006.90,1.24,27.42,1007.15,1.77,1.51,0.01,0.00,0.99,19.01,27.70,77.33,0.07,-9.09,33.14,0.98,-1.95,96.19,0.04,-0.73,-119.77,0
185334,27.45,1006.90,1.24,27.42,1007.15,1.74,1.49,0.01,0.00,0.99,19.23,27.72,77.35,0.08,-8.54,33.14,0.99,-1.59,95.00,0.04,-0.55,-119.77,0
185549,27.45,1006.91,1.19,27.42,1007.15,1.72,1.46,0.01,0.00,0.99,19.64,27.69,77.34,0.08,-8.85,34.32,0.99,-2.08,96.19,0.04,-0.98,-122.05,0
185758,27.45,1006.91,1.20,27.42,1007.15,1.77,1.49,0.01,0.00,0.99,18.38,27.75,77.37,0.07,-8.79,31.96,0.99,-1.95,96.19,0.04,-0.98,-118.62,0
185968,27.45,1006.91,1.20,27.42,1007.15,1.79,1.49,0.01,0.00,0.99,17.54,27.71,77.36,0.07,-8.67,30.77,0.99,-1.65,97.37,0.05,-1.04,-119.77,0
186182,27.45,1006.90,1.22,27.42,1007.15,1.79,1.51,0.01,0.00,0.99,17.30,27.71,77.36,-0.03,-8.73,29.59,0.98,0.37,95.00,0.12,-0.67,-119.77,0
186391,27.46,1006.90,1.23,27.42,1007.15,1.77,1.50,0.01,0.00,0.99,19.23,27.70,77.34,0.07,-8.85,33.14,0.99,-1.34,95.00,0.04,-0.92,-118.62,0
186600,27.46,1006.91,1.20,27.42,1007.15,1.73,1.46,0.01,0.00,0.99,19.87,27.69,77.35,0.07,-8.91,34.32,0.99,-1.95,95.00,0.04,-1.04,-119.77,0
186809,27.46,1006.91,1.20,27.42,1007.15,1.75,1.48,0.01,0.00,0.99,19.01,27.69,77.36,0.07,-8.67,33.14,0.99,-2.20,96.19,0.04,-0.92,-119.77,0
187022,27.46,1006.91,1.18,27.42,1007.15,1.78,1.48,0.01,0.00,0.99,18.16,27.73,77.36,0.07,-8.91,30.77,0.99,-1.53,93.81,0.04,-1.04,-119.77,0
187231,27.46,1006.92,1.12,27.42,1007.15,1.77,1.44,0.01,0.00,0.99,19.46,27.71,77.37,0.07,-8.91,33.14,0.99,-1.95,93.81,0.05,-0.98,-120.91,0
187440,27.46,1006.92,1.12,27.42,1007.15,1.80,1.46,0.01,0.00,1.00,18.38,27.75,77.39,0.08,-8.61,31.96,0.99,-2.08,96.19,0.04,-1.04,-120.91,0
187654,27.46,1006.91,1.14,27.43,1007.14,1.81,1.48,0.01,0.00,0.99,18.17,27.72,77.37,0.07,-8.54,31.96,0.99,-2.26,97.37,0.04,-1.16,-120.91,0
187863,27.46,1006.91,1.17,27.43,1007.15,1.80,1.48,0.01,0.00,0.99,18.38,27.75,77.40,0.07,-9.09,31.96,0.99,-1.83,96.19,0.05,-0.79,-119.77,0
188072,27.46,1006.91,1.21,27.43,1007.15,1.79,1.50,0.01,0.00,0.99,17.30,27.71,77.36,0.08,-8.67,29.59,0.99,-2.38,95.00,0.04,-1.10,-120.91,0
188281,27.46,1006.91,1.20,27.43,1007.14,1.81,1.50,0.01,0.00,0.99,18.81,27.72,77.38,0.07,-9.16,31.96,0.99,-2.20,93.81,0.04,-1.04,-119.77,0
188504,27.46,1006.91,1.20,27.43,1007.15,1.78,1.49,0.01,0.00,1.00,17.95,27.69,77.40,0.07,-9.03,30.77,0.99,-1.83,95.00,0.04,-0.85,-117.48,0
188715,27.46,1006.91,1.20,27.43,1007.15,1.79,1.49,0.01,0.00,0.99,19.01,27.75,77.39,0.08,-9.22,33.14,0.99,-2.08,96.19,0.04,-1.04,-120.91,0
188924,27.46,1006.91,1.14,27.43,1007.15,1.78,1.46,0.01,0.00,0.99,18.59,27.74,77.40,0.07,-8.85,31.96,0.99,-1.83,95.00,0.05,-1.22,-119.77,0
189133,27.46,1006.91,1.17,27.43,1007.15,1.78,1.48,0.01,0.00,0.99,17.30,27.73,77.41,0.07,-9.09,29.59,0.98,-1.95,95.00,0.04,-0.79,-118.62,0
189347,27.46,1006.91,1.16,27.43,1007.15,1.74,1.45,0.01,0.00,1.00,18.38,27.71,77.41,0.07,-8.91,31.96,0.99,-2.01,96.19,0.05,-0.92,-123.19,0
189556,27.47,1006.92,1.11,27.43,1007.15,1.75,1.43,0.00,0.00,1.00,17.51,27.71,77.43,0.10,-8.54,29.59,1.00,-5.31,93.81,0.01,-1.10,-119.77,0
189765,27.47,1006.92,1.13,27.43,1007.16,1.70,1.42,0.00,0.00,0.99,18.81,27.73,77.43,0.04,-10.13,31.96,0.98,0.06,93.81,0.06,-0.61,-119.77,0
189978,27.47,1006.91,1.14,27.43,1007.15,1.74,1.44,0.00,0.00,1.00,18.81,27.73,77.41,0.05,-8.36,31.96,0.99,-1.71,93.81,0.04,-0.92,-119.77,0
190187,27.47,1006.92,1.06,27.43,1007.15,1.74,1.40,0.00,0.00,0.99,18.17,27.71,77.42,0.08,-12.02,31.96,0.99,-1.40,97.37,-0.01,-1.10,-119.77,0
190397,27.47,1006.92,1.06,27.43,1007.15,1.73,1.40,0.00,0.00,1.00,17.30,27.73,77.43,0.10,-9.52,29.59,0.99,-1.46,95.00,0.01,-0.79,-120.91,0
190606,27.47,1006.92,1.09,27.43,1007.15,1.77,1.43,0.00,0.00,0.99,19.23,27.74,77.46,0.06,-10.44,33.14,0.98,-1.59,95.00,0.03,-1.16,-119.77,0
190820,27.47,1006.92,1.12,27.43,1007.15,1.79,1.45,0.00,0.00,0.99,18.38,27.71,77.44,0.07,-8.91,31.96,0.99,-1.83,96.19,0.04,-1.04,-123.19,0
191029,27.47,1006.92,1.08,27.43,1007.15,1.73,1.41,0.00,0.00,0.99,19.23,27.73,77.47,0.06,-9.03,33.14,0.99,-1.89,95.00,0.05,-0.92,-119.77,0
191238,27.47,1006.91,1.16,27.43,1007.15,1.76,1.46,0.00,0.00,0.99,19.23,27.71,77.45,0.07,-8.85,33.14,0.99,-1.65,95.00,0.04,-0.73,-118.62,0
191447,27.47,1006.91,1.17,27.43,1007.15,1.76,1.46,0.00,0.00,1.00,18.16,27.71,77.45,0.09,-8.79,30.77,1.00,-2.75,93.81,0.04,-0.73,-120.91,0
191660,27.47,1006.91,1.19,27.43,1007.15,1.74,1.46,0.00,0.00,1.03,19.23,27.71,77.45,0.01,-9.64,33.14,1.03,-0.61,95.00,0.07,-0.49,-119.77,0
191869,27.47,1006.91,1.15,27.44,1007.16,1.71,1.43,0.00,0.00,1.03,18.38,27.73,77.47,0.15,-12.08,31.96,1.02,-2.62,96.19,0.02,-0.98,-119.77,0
192078,27.47,1006.91,1.15,27.43,1007.15,1.73,1.44,0.00,0.00,0.99,17.95,27.75,77.50,0.08,-16.48,30.77,0.98,-1.04,95.00,0.04,-0.67,-120.91,0
192292,27.47,1006.91,1.14,27.43,1007.16,1.71,1.42,0.00,0.00,0.98,18.59,27.72,77.49,0.07,-6.16,31.96,0.98,-2.69,95.00,0.03,-0.37,-118.62,0
192501,27.47,1006.91,1.18,27.43,1007.15,1.73,1.45,0.00,0.00,1.04,18.38,27.71,77.49,0.09,-6.90,31.96,1.03,-1.95,96.19,0.12,-0.43,-119.77,0
192710,27.47,1006.91,1.14,27.43,1007.16,1.68,1.41,0.00,0.00,1.01,17.54,27.72,77.52,0.11,-2.14,30.77,1.00,-2.38,97.37,0.01,-1.40,-120.91,0
192919,27.47,1006.92,1.13,27.43,1007.16,1.70,1.42,0.00,0.00,0.99,18.81,27.75,77.54,0.11,-6.41,31.96,0.98,-1.65,93.81,0.03,-0.18,-118.62,0
193132,27.47,1006.92,1.13,27.43,1007.16,1.70,1.42,0.00,0.00,1.02,18.58,27.74,77.56,0.06,-10.25,33.14,1.02,-2.32,98.56,0.06,3.60,-119.77,0
193341,27.47,1006.91,1.13,27.43,1007.16,1.71,1.42,0.00,0.00,0.98,17.95,27.73,77.61,0.04,-12.94,30.77,0.98,-3.17,95.00,0.01,-1.46,-119.77,0
193550,27.47,1006.91,1.16,27.43,1007.16,1.63,1.40,-0.00,0.00,0.98,18.59,27.71,77.68,0.06,-8.79,31.96,0.97,-2.01,95.00,0.02,-0.85,-119.77,0
193759,27.48,1006.92,1.12,27.44,1007.17,1.59,1.36,-0.00,0.00,1.00,18.38,27.78,77.78,0.08,-2.38,31.96,0.99,-4.88,96.19,-0.01,-2.01,-119.77,0
193973,27.48,1006.92,1.10,27.44,1007.17,1.60,1.35,-0.00,0.00,1.00,19.23,27.75,77.92,0.09,-8.12,33.14,0.99,-2.93,95.00,-0.02,-1.16,-119.77,0
194182,27.48,1006.92,1.12,27.44,1007.16,1.65,1.38,-0.00,0.00,0.97,20.10,27.75,78.09,0.09,2.08,34.32,0.96,-3.60,93.81,0.00,-0.85,-119.77,0
194391,27.48,1006.92,1.09,27.44,1007.17,1.60,1.34,-0.00,0.00,1.01,18.17,27.77,78.25,0.02,-6.65,31.96,1.00,-0.49,97.37,-0.02,-0.98,-122.05,0
194604,27.48,1006.92,1.07,27.44,1007.17,1.58,1.32,-0.00,0.00,0.99,18.58,27.73,78.44,0.10,-8.67,33.14,0.99,-8.00,98.56,-0.03,-1.83,-119.77,0
194813,27.48,1006.92,1.07,27.44,1007.17,1.58,1.32,-0.00,0.00,1.04,19.46,27.77,78.64,0.01,-7.14,33.14,1.04,-3.36,93.81,0.02,-8.12,-117.48,0
195022,27.48,1006.93,1.02,27.44,1007.16,1.65,1.34,-0.00,-0.00,1.68,19.69,27.75,78.84,1.05,-3.30,33.14,1.11,40.04,92.62,-0.69,2.38,-119.77,0
195231,27.47,1006.92,1.13,27.44,1007.16,1.64,1.38,-0.00,-0.00,1.01,18.80,27.76,79.01,0.11,-5.74,33.14,1.01,7.87,97.37,0.01,-0.85,-119.77,0
195445,27.47,1006.91,1.15,27.44,1007.16,1.66,1.40,-0.00,-0.00,1.05,19.23,27.74,79.18,0.13,-4.39,33.14,1.04,-1.83,95.00,0.08,-0.55,-118.62,0
195654,27.48,1006.92,1.09,27.44,1007.16,1.68,1.38,-0.00,-0.00,1.00,17.96,27.76,79.35,0.08,-8.85,31.96,1.00,-1.83,98.56,0.05,-0.67,-119.77,0
195863,27.48,1006.92,1.12,27.44,1007.16,1.68,1.40,-0.00,-0.00,1.05,18.80,27.73,79.50,0.13,-6.53,33.14,1.04,-3.36,97.37,0.02,-0.85,-116.34,0
196072,27.48,1006.91,1.18,27.44,1007.15,1.74,1.46,-0.00,-0.00,1.06,16.71,27.71,79.62,0.10,-23.62,29.59,1.05,-1.04,98.56,0.01,1.28,-118.62,0
196285,27.48,1006.92,1.10,27.44,1007.16,1.67,1.39,-0.00,-0.00,0.99,17.96,27.75,79.78,0.08,-13.85,31.96,0.98,-1.04,98.56,0.01,-0.24,-122.05,0
196495,27.48,1006.92,1.10,27.44,1007.16,1.65,1.38,-0.01,-0.00,0.99,19.23,27.74,79.89,0.06,-7.45,33.14,0.99,-1.77,95.00,0.04,-0.92,-117.48,0
196705,27.48,1006.91,1.15,27.45,1007.16,1.66,1.41,-0.01,-0.00,1.00,17.95,27.76,79.98,0.11,-8.00,30.77,0.99,-1.89,95.00,0.01,-0.55,-118.62,0
196920,27.48,1006.91,1.18,27.45,1007.16,1.66,1.42,-0.01,-0.00,1.00,16.71,27.77,80.07,0.09,-9.22,29.59,1.00,-0.73,98.56,0.05,-0.73,-120.91,0
197130,27.48,1006.91,1.17,27.45,1007.16,1.70,1.43,-0.01,-0.00,0.98,17.34,27.75,80.14,0.05,-11.96,30.77,0.98,-1.10,98.56,0.03,-0.92,-120.91,0
197340,27.48,1006.91,1.14,27.45,1007.16,1.69,1.42,-0.01,-0.00,0.99,19.23,27.75,80.21,0.07,-8.67,33.14,0.99,-2.14,95.00,0.03,-1.28,-119.77,0
197550,27.49,1006.92,1.06,27.45,1007.16,1.71,1.38,-0.01,-0.00,1.02,18.81,27.73,80.27,0.07,-8.61,31.96,1.02,-1.95,93.81,0.03,-0.98,-119.77,0
197763,27.49,1006.92,1.11,27.45,1007.15,1.73,1.42,-0.01,-0.00,1.00,18.80,27.75,80.35,0.06,-7.39,33.14,0.99,-2.01,97.37,0.04,-0.98,-119.77,0
197973,27.49,1006.92,1.08,27.45,1007.15,1.73,1.40,-0.01,-0.00,0.99,18.59,27.74,80.42,0.08,-4.82,31.96,0.99,-2.44,95.00,0.02,-0.98,-119.77,0
198183,27.48,1006.92,1.11,27.45,1007.16,1.70,1.41,-0.01,-0.00,0.99,18.80,27.74,80.47,0.06,-7.20,33.14,0.99,-1.89,97.37,0.03,-1.46,-119.77,0
198397,27.49,1006.92,1.11,27.45,1007.16,1.70,1.41,-0.01,-0.00,1.00,18.59,27.73,80.49,0.06,-8.48,31.96,0.99,-2.14,95.00,0.05,-1.10,-118.62,0
198607,27.49,1006.92,1.09,27.45,1007.16,1.67,1.38,-0.01,-0.00,0.99,18.17,27.71,80.51,0.06,-8.91,31.96,0.99,-1.95,97.37,0.04,-1.04,-117.48,0
198817,27.49,1006.92,1.09,27.45,1007.16,1.71,1.40,-0.01,-0.00,0.99,19.01,27.71,80.54,0.06,-8.91,33.14,0.99,-2.38,96.19,0.04,-1.10,-119.77,0
199027,27.49,1006.92,1.10,27.45,1007.15,1.72,1.41,-0.01,-0.00,0.99,17.95,27.73,80.55,0.07,-11.05,30.77,0.99,-1.83,95.00,0.03,-1.34,-118.62,0
199240,27.49,1006.91,1.15,27.45,1007.16,1.72,1.43,-0.01,-0.00,0.94,18.17,27.77,80.56,0.05,-8.85,31.96,0.94,0.00,97.37,0.03,-0.24,-118.62,0
199449,27.49,1006.92,1.11,27.45,1007.16,1.65,1.38,-0.01,-0.00,1.12,18.38,27.76,80.58,0.08,-25.39,31.96,1.12,1.10,96.19,0.08,-0.12,-120.91,0
199659,27.49,1006.92,1.10,27.45,1007.16,1.66,1.38,-0.01,-0.00,1.02,17.74,27.78,80.58,0.11,-1.65,30.77,1.01,-2.08,96.19,0.05,-0.98,-119.77,0
199869,27.49,1006.92,1.12,27.45,1007.16,1.69,1.41,-0.01,-0.00,1.10,18.59,27.71,80.54,0.02,-12.63,31.96,1.10,-21.48,95.00,0.02,-0.12,-119.77,0
200083,27.49,1006.92,1.08,27.45,1007.16,1.67,1.38,-0.01,-0.00,1.00,18.81,27.77,80.56,0.17,-7.20,31.96,0.98,-5.19,93.81,-0.08,-1.40,-119.77,0
200292,27.49,1006.92,1.08,27.45,1007.16,1.69,1.39,-0.01,-0.00,0.98,19.74,27.76,80.54,0.09,-6.53,31.96,0.97,-0.67,89.06,0.01,-0.92,-124.33,0
200501,27.49,1006.92,1.13,27.45,1007.16,1.70,1.41,-0.01,-0.00,1.00,20.92,27.77,80.55,0.09,-6.10,33.14,0.99,-1.89,86.69,0.01,-0.92,-123.19,0
200727,27.49,1006.91,1.14,27.45,1007.15,1.75,1.45,-0.01,-0.00,1.00,19.30,27.81,80.54,0.06,-8.42,30.77,1.00,-4.94,87.87,0.05,-1.28,-123.19,0
200936,27.49,1006.92,1.09,27.45,1007.15,1.76,1.42,-0.01,-0.00,1.00,19.98,27.74,80.51,0.08,-9.16,31.96,0.99,-2.44,87.87,0.02,-1.16,-123.19,0
201147,27.49,1006.91,1.14,27.45,1007.15,1.73,1.43,-0.01,-0.00,1.00,20.92,27.77,80.49,0.07,-9.64,33.14,1.00,-2.44,86.69,0.04,-1.34,-123.19,0
201354,27.49,1006.91,1.15,27.45,1007.15,1.74,1.44,-0.01,-0.00,0.98,19.98,27.74,80.47,0.06,-7.32,31.96,0.98,-1.46,87.87,0.03,-0.55,-124.33,0
201568,27.49,1006.91,1.13,27.45,1007.15,1.75,1.44,-0.01,-0.00,0.99,20.24,27.77,80.45,0.06,-8.48,31.96,0.99,-1.71,86.69,0.03,-0.79,-124.33,0
201778,27.49,1006.91,1.13,27.45,1007.15,1.75,1.44,-0.01,-0.00,1.00,20.92,27.78,80.41,0.07,-8.12,33.14,1.00,-2.32,86.69,0.05,-1.28,-125.47,0
201987,27.49,1006.92,1.11,27.45,1007.15,1.80,1.45,-0.01,-0.00,0.99,20.24,27.76,80.40,0.05,-9.70,31.96,0.99,-2.75,86.69,0.04,-1.22,-126.61,0
202196,27.50,1006.92,1.09,27.45,1007.15,1.80,1.44,-0.01,-0.00,1.04,19.98,27.76,80.32,0.14,-8.24,31.96,1.03,11.41,87.87,0.05,2.01,-122.05,0
202410,27.50,1006.92,1.12,27.45,1007.15,1.77,1.44,-0.01,-0.00,0.92,19.09,27.72,80.29,-0.04,-7.26,29.59,0.91,-2.56,85.50,-0.09,-1.04,-122.05,0
202618,27.50,1006.92,1.06,27.46,1007.15,1.74,1.40,-0.01,-0.00,1.01,18.62,27.79,80.25,0.07,-9.52,28.41,1.00,-1.10,84.31,0.05,-0.61,-124.33,0
202829,27.50,1006.92,1.09,27.46,1007.15,1.79,1.44,-0.01,-0.00,1.00,18.62,27.77,80.19,-0.00,-11.17,28.41,1.00,-3.91,84.31,0.03,-1.46,-123.19,0
203042,27.50,1006.91,1.15,27.46,1007.15,1.79,1.47,-0.01,-0.00,0.99,19.09,27.79,80.14,0.02,-9.16,29.59,0.99,-2.62,85.50,0.09,-0.85,-124.33,0
203251,27.50,1006.91,1.18,27.46,1007.15,1.77,1.47,-0.01,-0.00,0.98,16.72,27.76,80.10,0.07,-12.08,26.04,0.98,-0.55,86.69,0.03,-1.22,-124.33,0
203461,27.50,1006.91,1.17,27.46,1007.15,1.79,1.48,-0.01,-0.00,1.00,18.14,27.76,80.06,0.07,-9.28,28.41,1.00,-1.59,86.69,0.02,-0.73,-123.19,0
203670,27.50,1006.91,1.18,27.46,1007.14,1.81,1.49,-0.00,-0.00,0.99,18.38,27.79,80.01,0.06,-9.16,28.41,0.99,-1.89,85.50,0.03,-0.92,-125.47,0
203883,27.50,1006.91,1.19,27.46,1007.15,1.80,1.49,-0.00,-0.00,0.99,17.43,27.80,79.99,0.06,-9.16,27.22,0.99,-1.83,86.69,0.03,-0.85,-125.47,0
204094,27.50,1006.91,1.15,27.46,1007.15,1.79,1.47,-0.00,-0.00,0.99,16.43,27.77,79.94,0.06,-8.73,24.86,0.99,-2.14,84.31,0.03,-0.67,-123.19,0
204302,27.50,1006.91,1.16,27.46,1007.15,1.74,1.45,-0.00,-0.00,0.99,16.00,27.80,79.93,0.06,-9.09,24.86,0.99,-1.95,86.69,0.03,-1.04,-124.33,0
204516,27.50,1006.91,1.14,27.46,1007.15,1.79,1.46,-0.00,-0.00,0.99,18.38,27.77,79.90,0.07,-10.99,28.41,0.99,-1.77,85.50,0.03,-1.10,-123.19,0
204725,27.50,1006.91,1.14,27.47,1007.15,1.73,1.43,-0.00,-0.00,1.00,18.38,27.77,79.89,0.08,-9.64,28.41,0.99,-2.44,85.50,0.02,-0.98,-125.47,0
204934,27.50,1006.91,1.17,27.47,1007.16,1.70,1.43,-0.00,-0.00,0.99,17.21,27.79,79.87,0.06,-8.79,27.22,0.99,-2.14,87.87,0.04,-0.85,-122.05,0
205144,27.50,1006.92,1.13,27.47,1007.16,1.70,1.42,-0.00,-0.00,1.00,17.39,27.80,79.88,0.04,-7.63,26.04,1.00,-3.48,83.12,0.07,-0.67,-125.47,0
205358,27.50,1006.92,1.10,27.47,1007.16,1.69,1.39,-0.00,-0.00,1.00,16.94,27.77,79.90,0.06,-10.31,26.04,1.00,-1.65,85.50,0.04,-0.73,-124.33,0
205566,27.50,1006.91,1.15,27.47,1007.16,1.67,1.41,-0.00,-0.00,0.98,17.43,27.81,79.92,0.06,-9.09,27.22,0.98,-1.71,86.69,0.01,-1.04,-123.19,0
205777,27.50,1006.91,1.16,27.47,1007.16,1.71,1.43,-0.00,-0.00,0.99,17.89,27.82,79.95,0.07,-9.03,27.22,0.99,-2.08,84.31,0.02,-0.61,-124.33,0
205985,27.50,1006.91,1.18,27.47,1007.15,1.74,1.46,-0.00,-0.00,0.98,16.72,27.78,79.93,0.04,-8.73,26.04,0.98,-2.38,86.69,0.05,-1.16,-123.19,0
