Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
18.37,1145.574,-18.146,-9.851,25.24,9.864,347.957,0.148,347.957,0.024,17.544,0.491,22.175,120.896,9.784,4.288,9.385e-7,-25.85,-0.006,1.898e4,4500,16.939,0.085,218.288,174.165,2.674,0.08,4.793e6,0,5.485,0.624,0.654,0.288,0.216,0.121,0.916,3.523,-1.743e-5,0,0,0,0,-1.074,0.004,16.5,213.825,-46.983,0.048,2.124,7.554,883.261,335.876,0.05,0.112
18.42,1144.654,-18.638,-9.872,25.579,9.887,348.833,0.149,348.833,0.024,17.518,0.541,22.175,120.896,9.784,4.725,3.357e-6,-25.016,-0.005,1.898e4,4500,16.939,0.085,217.403,174.165,2.62,0.081,4.847e6,0,5.659,0.624,0.659,0.288,0.216,0.121,1.023,3.665,1.785e-4,0,0,0,0,-0.984,0.004,16.5,213.825,-48.255,0.049,2.102,7.56,883.359,335.88,0.05,0.112
18.47,1143.71,-19.133,-9.906,25.922,9.925,349.708,0.15,349.709,0.025,17.489,0.615,22.175,120.896,9.784,5.321,8.319e-7,-24.087,-0.005,1.898e4,4500,16.939,0.085,216.235,174.165,2.55,0.082,4.92e6,0,5.902,0.624,0.668,0.288,0.216,0.121,1.175,3.88,3.199e-4,0,0,0,0,-0.885,0.004,16.5,213.825,-49.483,0.049,2.213,7.566,883.459,335.884,0.05,0.112
18.52,1142.741,-19.629,-9.927,26.268,9.95,350.582,0.151,350.582,0.025,17.457,0.676,22.175,120.896,9.784,5.748,2.036e-6,-23.103,-0.005,1.898e4,4500,16.939,0.085,215.428,174.165,2.501,0.083,4.981e6,0,6.105,0.624,0.674,0.288,0.216,0.121,1.286,4.011,-3.038e-4,0,0,0,0,-0.795,0.004,16.5,213.825,-50.663,0.049,2.231,7.572,883.562,335.888,0.05,0.112
18.57,1141.747,-20.126,-9.949,26.619,9.977,351.454,0.151,351.454,0.025,17.421,0.743,22.175,120.896,9.784,6.178,-3.073e-7,-22.062,-0.004,1.898e4,4500,16.939,0.085,214.64,174.165,2.453,0.084,5.046e6,0,6.325,0.624,0.68,0.288,0.216,0.121,1.4,4.141,-3.512e-4,0,0,0,0,-0.706,0.004,16.5,213.825,-51.792,0.049,2.277,7.579,883.668,335.892,0.05,0.112
18.62,1140.728,-20.624,-9.971,26.972,10.004,352.324,0.152,352.324,0.025,17.382,0.813,22.175,120.896,9.784,6.593,2.557e-6,-20.953,-0.004,1.898e4,4500,16.939,0.085,213.899,174.165,2.408,0.085,5.113e6,0,6.558,0.624,0.687,0.288,0.216,0.121,1.513,4.264,3.288e-4,0,0,0,0,-0.62,0.004,16.5,213.825,-52.868,0.049,2.343,7.585,883.776,335.896,0.05,0.113
18.67,1139.685,-21.123,-9.972,27.329,10.008,353.192,0.153,353.192,0.025,17.34,0.851,22.175,120.896,9.784,6.752,2.506e-6,-19.792,-0.003,1.898e4,4500,16.939,0.085,213.62,174.165,2.391,0.086,5.164e6,0,6.713,0.624,0.689,0.288,0.216,0.121,1.557,4.266,3.53e-4,0,0,0,0,-0.543,0.004,16.5,213.825,-53.886,0.049,2.265,7.592,883.887,335.9,0.05,0.113
18.72,1138.616,-21.621,-9.96,27.689,9.997,354.058,0.154,354.058,0.025,17.298,0.867,22.175,120.896,9.784,6.745,-8.069e-7,-18.647,-0.002,1.898e4,4500,16.939,0.085,213.633,174.165,2.392,0.086,5.205e6,0,6.819,0.624,0.689,0.288,0.216,0.121,1.555,4.195,4.708e-4,0,0,0,0,-0.474,0.004,16.5,213.825,-54.847,0.049,2.1,7.599,884.001,335.904,0.05,0.113
18.77,1137.523,-22.119,-9.959,28.052,10,354.922,0.155,354.922,0.025,17.253,0.904,22.175,120.896,9.784,6.868,-4.625e-7,-17.474,-0.002,1.898e4,4500,16.939,0.085,213.421,174.165,2.379,0.087,5.262e6,0,6.988,0.624,0.691,0.288,0.216,0.121,1.589,4.189,-3.946e-4,0,0,0,0,-0.408,0.004,16.5,213.825,-55.75,0.05,2.054,7.606,884.117,335.908,0.05,0.113
18.82,1136.404,-22.616,-9.95,28.418,9.993,355.784,0.155,355.784,0.025,17.207,0.927,22.175,120.896,9.784,6.887,0,-16.282,-0.001,1.898e4,4500,16.939,0.085,213.388,174.165,2.377,0.088,5.315e6,0,7.131,0.624,0.691,0.288,0.216,0.121,1.595,4.137,-1.177e-4,0,0,0,0,-0.347,0.004,16.5,213.825,-56.594,0.05,1.968,7.613,884.236,335.913,0.05,0.113
18.87,1135.261,-23.114,-9.927,28.788,9.97,356.643,0.156,356.643,0.025,17.161,0.923,22.175,120.896,9.784,6.725,1.853e-6,-15.098,-6.893e-4,1.898e4,4500,16.939,0.085,213.67,174.165,2.394,0.089,5.358e6,0,7.22,0.624,0.689,0.288,0.216,0.121,1.55,4.004,-4.904e-4,0,0,0,0,-0.294,0.004,16.5,213.825,-57.379,0.05,1.789,7.621,884.358,335.917,0.05,0.113
18.92,1134.093,-23.609,-9.908,29.16,9.951,357.5,0.157,357.5,0.025,17.115,0.923,22.175,120.896,9.784,6.591,2.449e-6,-13.946,-5.724e-5,1.898e4,4500,16.939,0.085,213.907,174.165,2.409,0.09,5.407e6,0,7.331,0.624,0.687,0.288,0.216,0.121,1.513,3.889,-3.784e-4,0,0,0,0,-0.246,0.004,16.5,213.825,-58.105,0.05,1.655,7.628,884.482,335.922,0.05,0.113
18.97,1132.9,-24.105,-9.912,29.536,9.96,358.354,0.158,358.354,0.025,17.068,0.973,22.175,120.896,9.784,6.749,6.215e-7,-12.774,-1.11e-4,1.898e4,4500,16.939,0.085,213.631,174.165,2.392,0.091,5.482e6,0,7.564,0.624,0.689,0.288,0.216,0.121,1.556,3.924,4.499e-4,0,0,0,0,-0.201,0.004,16.5,213.825,-58.773,0.05,1.748,7.636,884.609,335.926,0.05,0.114
19.02,1131.682,-24.6,-9.915,29.913,9.968,359.206,0.159,359.206,0.025,17.018,1.021,22.175,120.896,9.784,6.881,2.519e-6,-11.532,-4.789e-4,1.898e4,4500,16.939,0.085,213.403,174.165,2.378,0.092,5.56e6,0,7.803,0.624,0.692,0.288,0.216,0.121,1.593,3.948,4.357e-4,0,0,0,0,-0.159,0.004,16.5,213.825,-59.38,0.05,1.86,7.644,884.738,335.931,0.05,0.114
19.07,1130.44,-25.096,-9.905,30.293,9.959,360.056,0.159,360.056,0.025,16.967,1.04,22.175,120.896,9.784,6.832,2.17e-6,-10.298,-4.238e-4,1.898e4,4500,16.939,0.085,213.489,174.165,2.383,0.093,5.628e6,0,7.986,0.624,0.691,0.288,0.216,0.121,1.579,3.888,1.462e-4,0,0,0,0,-0.124,0.004,16.5,213.825,-59.926,0.05,1.88,7.652,884.871,335.936,0.05,0.114
19.12,1129.173,-25.591,-9.895,30.675,9.951,360.903,0.16,360.903,0.025,16.914,1.06,22.175,120.896,9.784,6.782,1.838e-6,-9.023,-3.655e-4,1.898e4,4500,16.939,0.085,213.577,174.165,2.389,0.095,5.7e6,0,8.182,0.624,0.69,0.287,0.216,0.121,1.566,3.832,1.072e-4,0,0,0,0,-0.093,0.004,16.5,213.825,-60.409,0.05,1.935,7.66,885.005,335.941,0.05,0.114
19.17,1127.881,-26.085,-9.871,31.06,9.927,361.747,0.161,361.747,0.025,16.861,1.048,22.175,120.896,9.784,6.554,1.022e-6,-7.769,-1.914e-4,1.898e4,4500,16.939,0.085,213.978,174.165,2.413,0.096,5.763e6,0,8.32,0.624,0.686,0.287,0.216,0.121,1.503,3.693,-8.2e-5,0,0,0,0,-0.067,0.004,16.5,213.825,-60.829,0.05,1.9,7.669,885.143,335.946,0.05,0.115
19.22,1126.564,-26.578,-9.848,31.447,9.902,362.589,0.162,362.589,0.026,16.809,1.033,22.175,120.896,9.784,6.308,1.08e-6,-6.53,-5.394e-5,1.898e4,4500,16.939,0.085,214.417,174.165,2.439,0.097,5.829e6,0,8.464,0.624,0.683,0.287,0.216,0.121,1.436,3.549,2.584e-4,0,0,0,0,-0.046,0.004,16.5,213.825,-61.186,0.05,1.886,7.677,885.283,335.951,0.05,0.115
19.27,1125.223,-27.07,-9.82,31.837,9.871,363.428,0.163,363.428,0.026,16.758,1.007,22.175,120.896,9.784,6,1.496e-6,-5.315,-7.666e-5,1.898e4,4500,16.939,0.085,214.977,174.165,2.473,0.098,5.894e6,0,8.594,0.625,0.678,0.287,0.216,0.121,1.353,3.377,-3.459e-4,0,0,0,0,-0.03,0.004,16.5,213.825,-61.482,0.05,1.859,7.686,885.426,335.957,0.05,0.115
19.32,1123.857,-27.56,-9.79,32.229,9.839,364.265,0.163,364.265,0.026,16.708,0.974,22.175,120.896,9.784,5.659,9.881e-7,-4.146,2.917e-4,1.898e4,4500,16.939,0.085,215.611,174.165,2.512,0.099,5.96e6,0,8.723,0.625,0.673,0.287,0.216,0.121,1.263,3.189,1.122e-4,0,0,0,0,-0.018,0.004,16.5,213.825,-61.718,0.05,1.839,7.695,885.571,335.962,0.05,0.115
19.37,1122.467,-28.049,-9.756,32.624,9.8,365.099,0.164,365.099,0.026,16.661,0.927,22.175,120.896,9.784,5.248,1.076e-6,-3.008,2.808e-4,1.898e4,4500,16.939,0.085,216.395,174.165,2.559,0.1,6.025e6,0,8.835,0.625,0.667,0.287,0.216,0.121,1.156,2.968,-1.006e-5,0,0,0,0,-0.009,0.005,16.5,213.825,-61.897,0.05,1.8,7.704,885.719,335.968,0.05,0.115
19.42,1121.053,-28.536,-9.714,33.021,9.752,365.931,0.165,365.931,0.026,16.616,0.86,22.175,120.896,9.784,4.726,1.057e-6,-1.962,5.239e-4,1.898e4,4500,16.939,0.085,217.42,174.165,2.621,0.101,6.086e6,0,8.916,0.625,0.66,0.287,0.216,0.121,1.024,2.688,-2.891e-4,0,0,0,0,-0.004,0.005,16.5,213.825,-62.021,0.05,1.706,7.713,885.869,335.973,0.05,0.115
19.47,1119.614,-29.02,-9.675,33.42,9.709,366.761,0.166,366.761,0.026,16.574,0.803,22.175,120.896,9.784,4.257,1.269e-6,-0.983,3.807e-4,1.898e4,4500,16.939,0.085,218.374,174.165,2.679,0.102,6.153e6,0,9.03,0.625,0.654,0.287,0.216,0.121,0.909,2.435,1.915e-4,0,0,0,0,-9.471e-4,0.005,16.5,213.825,-62.094,0.05,1.674,7.723,886.022,335.979,0.05,0.116
19.52,1118.151,-29.503,-9.64,33.821,9.669,367.589,0.167,367.589,0.026,16.536,0.752,22.175,120.896,9.784,3.826,1.145e-6,-0.087,3.933e-4,1.898e4,4500,16.939,0.085,219.277,174.165,2.734,0.103,6.225e6,0,9.17,0.625,0.649,0.287,0.216,0.121,0.805,2.202,9.072e-5,0,0,0,0,-7.226e-6,0.005,16.5,213.825,-62.121,0.05,1.689,7.732,886.178,335.985,0.05,0.116
19.57,1116.663,-29.984,-9.605,34.224,9.631,368.414,0.167,368.415,0.026,16.499,0.704,22.175,120.896,9.784,3.417,1.169e-6,0.755,5.676e-4,1.898e4,4500,16.939,0.085,220.16,174.165,2.788,0.104,6.3e6,0,9.329,0.625,0.644,0.287,0.216,0.121,0.71,1.977,2.469e-4,0,0,0,0,5.332e-4,0.005,16.5,213.825,-62.103,0.05,1.741,7.742,886.336,335.99,0.05,0.116
19.62,1115.152,-30.463,-9.561,34.629,9.582,369.239,0.168,369.239,0.026,16.466,0.635,22.175,120.896,9.784,2.885,1.113e-6,1.505,4.569e-4,1.898e4,4500,16.939,0.085,221.349,174.165,2.86,0.106,6.37e6,0,9.457,0.625,0.639,0.287,0.216,0.121,0.588,1.681,-8.557e-5,0,0,0,0,0.002,0.005,16.5,213.825,-62.047,0.05,1.721,7.752,886.497,335.996,0.05,0.116
19.67,1113.617,-30.94,-9.518,35.035,9.535,370.061,0.169,370.061,0.026,16.436,0.568,22.175,120.896,9.784,2.368,1.005e-6,2.134,4.404e-4,1.898e4,4500,16.939,0.085,222.545,174.165,2.932,0.107,6.442e6,0,9.605,0.625,0.635,0.287,0.216,0.121,0.475,1.387,-3.357e-4,0,0,0,0,0.004,0.005,16.5,213.825,-61.955,0.05,1.726,7.761,886.66,336.002,0.05,0.116
19.72,1112.058,-31.415,-9.474,35.442,9.487,370.882,0.17,370.882,0.026,16.409,0.503,22.175,120.896,9.784,1.864,1.298e-6,2.68,4.864e-4,1.898e4,4500,16.939,0.085,223.757,174.165,3.006,0.108,6.516e6,0,9.771,0.625,0.631,0.287,0.216,0.122,0.367,1.096,6.049e-5,0,0,0,0,0.006,0.005,16.5,213.825,-61.834,0.05,1.751,7.772,886.826,336.009,0.05,0.116
19.77,1110.476,-31.888,-9.428,35.851,9.438,371.702,0.171,371.702,0.026,16.386,0.435,22.175,120.896,9.784,1.344,7.551e-7,3.072,-5.894e-5,1.898e4,4500,16.939,0.085,225.057,174.165,3.084,0.109,6.59e6,0,9.947,0.625,0.628,0.287,0.216,0.122,0.26,0.792,4.774e-4,0,0,0,0,0.008,0.005,16.5,213.825,-61.69,0.051,1.768,7.782,886.994,336.015,0.05,0.117
19.82,1108.869,-32.358,-9.385,36.261,9.392,372.521,0.172,372.521,0.026,16.365,0.377,22.175,120.896,9.784,0.887,1.141e-6,3.386,-1.072e-5,1.898e4,4500,16.939,0.085,226.239,174.165,3.156,0.11,6.669e6,0,10.156,0.625,0.626,0.287,0.216,0.122,0.169,0.523,-3.306e-4,0,0,0,0,0.01,0.005,16.5,213.825,-61.528,0.051,1.837,7.792,887.165,336.021,0.05,0.117
19.87,1107.24,-32.826,-9.33,36.672,9.335,373.339,0.172,373.339,0.026,16.348,0.298,22.175,120.896,9.784,0.288,1.39e-6,3.537,-0.003,1.898e4,4500,16.939,0.085,227.853,174.165,3.254,0.112,6.738e6,0,10.346,0.625,0.625,0.287,0.216,0.122,0.054,0.164,-4.228e-5,0,0,0,0,0.01,0.005,16.5,213.825,-61.354,0.051,1.797,7.803,887.338,336.027,0.05,0.117
19.92,1105.587,-33.291,-9.279,37.083,9.281,374.156,0.173,374.156,0.027,16.335,0.228,22.175,120.896,9.784,0.25,4.439e-7,-3.535,-0.007,1.898e4,4500,16.939,0.085,227.96,174.165,3.26,0.113,6.811e6,0,10.57,0.625,0.625,0.287,0.216,0.122,0.046,0.161,1.469e-4,0,0,0,0,-0.01,0.005,16.5,213.825,-61.177,0.051,1.795,7.814,887.514,336.034,0.05,0.117
19.97,1103.911,-33.754,-9.228,37.494,9.23,374.972,0.174,374.972,0.027,16.325,0.165,22.175,120.896,9.784,0.713,1.387e-6,-3.391,-0.003,1.898e4,4500,16.939,0.085,226.704,174.165,3.184,0.114,6.888e6,0,10.823,0.625,0.626,0.287,0.216,0.122,0.135,0.438,-4.661e-4,0,0,0,0,-0.009,0.005,16.5,213.825,-61.003,0.051,1.836,7.825,887.693,336.041,0.05,0.117
20.02,1102.212,-34.214,-9.176,37.906,9.177,375.788,0.175,375.788,0.027,16.319,0.102,22.175,120.896,9.784,1.143,1.201e-6,-3.114,-0.003,1.898e4,4500,16.939,0.085,225.578,174.165,3.116,0.115,6.965e6,0,11.094,0.625,0.628,0.287,0.216,0.122,0.219,0.691,-3.756e-4,0,0,0,0,-0.007,0.005,16.5,213.825,-60.84,0.051,1.886,7.836,887.873,336.047,0.05,0.117
20.07,1100.489,-34.671,-9.118,38.318,9.118,376.604,0.176,376.604,0.027,16.315,0.029,22.175,120.896,9.784,1.605,1.064e-6,-2.711,-0.002,1.898e4,4500,16.939,0.085,224.407,174.165,3.045,0.117,7.039e6,0,11.37,0.625,0.63,0.287,0.216,0.122,0.313,0.959,4.181e-4,0,0,0,0,-0.006,0.005,16.5,213.825,-60.694,0.052,1.888,7.847,888.056,336.054,0.05,0.118
20.12,1098.744,-35.126,-9.046,38.73,9.046,377.42,0.176,377.42,0.027,16.316,0.068,22.175,120.896,9.784,2.172,1.159e-6,-2.143,-0.003,1.898e4,4500,16.939,0.085,223.025,174.165,2.961,0.118,7.103e6,0,11.647,0.625,0.634,0.287,0.216,0.122,0.432,1.284,3.767e-4,0,0,0,0,-0.003,0.005,16.5,213.825,-60.572,0.052,1.779,7.858,888.242,336.061,0.05,0.118
20.17,1096.977,-35.576,-8.974,39.142,8.976,378.236,0.177,378.236,0.027,16.322,0.163,22.175,120.896,9.784,2.689,1.1e-6,-1.391,-0.002,1.898e4,4500,16.939,0.085,221.811,174.165,2.888,0.119,7.168e6,0,11.938,0.625,0.638,0.287,0.216,0.122,0.545,1.575,4.392e-4,0,0,0,0,-0.001,0.005,16.5,213.825,-60.483,0.052,1.669,7.87,888.43,336.068,0.05,0.118
20.22,1095.187,-36.023,-8.927,39.553,8.929,379.052,0.178,379.052,0.027,16.332,0.213,22.175,120.896,9.784,2.939,1.102e-6,-0.507,-0.002,1.898e4,4500,16.939,0.085,221.242,174.165,2.853,0.12,7.246e6,0,12.244,0.625,0.64,0.287,0.216,0.122,0.601,1.714,-3.044e-4,0,0,0,0,-1.821e-4,0.005,16.5,213.825,-60.435,0.052,1.727,7.881,888.621,336.075,0.05,0.118
20.27,1093.375,-36.469,-8.891,39.963,8.895,379.869,0.179,379.869,0.027,16.343,0.243,22.175,120.896,9.784,3.066,1.106e-6,0.418,-0.002,1.898e4,4500,16.939,0.085,220.958,174.165,2.836,0.121,7.329e6,0,12.549,0.625,0.642,0.287,0.216,0.122,0.629,1.785,-4.163e-4,0,0,0,0,1.212e-4,0.005,16.5,213.825,-60.433,0.053,1.841,7.893,888.813,336.082,0.05,0.118
20.32,1091.54,-36.912,-8.848,40.374,8.852,380.686,0.18,380.687,0.027,16.356,0.289,22.175,120.896,9.784,3.267,1.331e-6,1.442,-0.002,1.898e4,4500,16.939,0.085,220.512,174.165,2.809,0.122,7.403e6,0,12.844,0.625,0.644,0.287,0.216,0.122,0.675,1.896,-2.778e-4,0,0,0,0,0.001,0.006,16.5,213.825,-60.479,0.053,1.85,7.905,889.008,336.089,0.05,0.118
20.37,1089.683,-37.354,-8.815,40.784,8.821,381.505,0.181,381.505,0.027,16.372,0.318,22.175,120.896,9.784,3.369,9.229e-7,2.525,-0.003,1.898e4,4500,16.939,0.085,220.29,174.165,2.795,0.124,7.48e6,0,13.133,0.626,0.645,0.287,0.216,0.122,0.699,1.949,-2.572e-4,0,0,0,0,0.004,0.006,16.5,213.825,-60.578,0.053,1.89,7.917,889.206,336.097,0.05,0.118
20.42,1087.805,-37.794,-8.782,41.194,8.789,382.324,0.181,382.324,0.027,16.388,0.352,22.175,120.896,9.784,3.484,1.487e-6,3.65,-0.002,1.898e4,4500,16.939,0.085,220.04,174.165,2.78,0.125,7.552e6,0,13.412,0.626,0.646,0.287,0.216,0.122,0.725,2.008,-2.65e-4,0,0,0,0,0.009,0.006,16.5,213.825,-60.732,0.053,1.869,7.929,889.406,336.104,0.05,0.119
20.47,1085.904,-38.232,-8.748,41.604,8.757,383.144,0.182,383.144,0.027,16.407,0.389,22.175,120.896,9.784,3.608,6.631e-7,4.854,-0.003,1.898e4,4500,16.939,0.085,219.772,174.165,2.764,0.126,7.619e6,0,13.68,0.626,0.647,0.287,0.216,0.122,0.754,2.07,1.669e-4,0,0,0,0,0.015,0.006,16.5,213.825,-60.945,0.053,1.785,7.942,889.608,336.112,0.05,0.119
20.52,1083.982,-38.669,-8.74,42.013,8.748,383.964,0.183,383.964,0.027,16.427,0.386,22.175,120.896,9.784,3.536,4.46e-7,6.083,-0.003,1.898e4,4500,16.939,0.085,219.93,174.165,2.774,0.127,7.694e6,0,13.935,0.626,0.647,0.287,0.216,0.122,0.737,2.022,3.953e-4,0,0,0,0,0.023,0.006,16.5,213.825,-61.218,0.054,1.807,7.954,889.812,336.119,0.05,0.119
20.57,1082.037,-39.106,-8.747,42.423,8.754,384.786,0.184,384.786,0.027,16.445,0.356,22.175,120.896,9.784,3.348,1.846e-6,7.268,-0.003,1.898e4,4500,16.939,0.085,220.343,174.165,2.799,0.128,7.773e6,0,14.178,0.626,0.645,0.287,0.216,0.122,0.694,1.91,1.274e-4,0,0,0,0,0.033,0.006,16.5,213.825,-61.552,0.054,1.874,7.967,890.019,336.127,0.05,0.119
20.62,1080.071,-39.544,-8.759,42.834,8.765,385.609,0.185,385.609,0.027,16.462,0.319,22.175,120.896,9.784,3.125,6.796e-7,8.42,-0.004,1.898e4,4500,16.939,0.085,220.838,174.165,2.829,0.13,7.851e6,0,14.41,0.626,0.643,0.287,0.216,0.122,0.643,1.776,4.499e-4,0,0,0,0,0.043,0.006,16.5,213.825,-61.945,0.054,1.919,7.98,890.228,336.135,0.05,0.119
20.67,1078.083,-39.982,-8.781,43.244,8.785,386.432,0.186,386.432,0.028,16.477,0.264,22.175,120.896,9.784,2.829,6.543e-7,9.48,-0.004,1.898e4,4500,16.939,0.085,221.508,174.165,2.869,0.131,7.929e6,0,14.634,0.626,0.64,0.287,0.216,0.122,0.576,1.6,2.85e-4,0,0,0,0,0.053,0.006,16.5,213.825,-62.393,0.054,1.98,7.992,890.44,336.142,0.05,0.119
20.72,1076.073,-40.422,-8.807,43.655,8.809,387.256,0.187,387.257,0.028,16.488,0.202,22.175,120.896,9.784,2.51,-4.473e-7,10.458,-0.005,1.898e4,4500,16.939,0.085,222.246,174.165,2.914,0.132,8.006e6,0,14.854,0.626,0.637,0.287,0.216,0.122,0.506,1.41,3.907e-4,0,0,0,0,0.064,0.006,16.5,213.825,-62.892,0.055,2.017,8.006,890.654,336.15,0.05,0.12
20.77,1074.041,-40.863,-8.838,44.067,8.839,388.081,0.187,388.081,0.028,16.497,0.126,22.175,120.896,9.784,2.133,-1.423e-6,11.306,-0.006,1.898e4,4500,16.939,0.085,223.139,174.165,2.968,0.134,8.084e6,0,15.074,0.626,0.634,0.287,0.216,0.122,0.424,1.186,2.654e-4,0,0,0,0,0.073,0.006,16.5,213.825,-63.436,0.055,2.067,8.019,890.87,336.158,0.05,0.12
20.82,1071.986,-41.306,-8.873,44.48,8.873,388.906,0.188,388.906,0.028,16.501,0.039,22.175,120.896,9.784,1.72,-4.272e-7,12.026,-0.007,1.898e4,4500,16.939,0.085,224.147,174.165,3.029,0.135,8.162e6,0,15.299,0.626,0.631,0.287,0.216,0.122,0.337,0.94,-4.285e-4,0,0,0,0,0.081,0.006,16.5,213.825,-64.02,0.055,2.115,8.032,891.088,336.166,0.05,0.12
20.87,1069.91,-41.751,-8.913,44.893,8.914,389.731,0.189,389.731,0.028,16.5,0.064,22.175,120.896,9.784,1.24,6.275e-7,12.568,-0.01,1.898e4,4500,16.939,0.085,225.357,174.165,3.102,0.136,8.242e6,0,15.539,0.626,0.629,0.287,0.216,0.122,0.239,0.654,-5.811e-5,0,0,0,0,0.087,0.006,16.5,213.825,-64.636,0.055,2.198,8.046,891.309,336.175,0.05,0.12
20.92,1067.811,-42.197,-8.943,45.306,8.945,390.556,0.19,390.556,0.028,16.494,0.151,22.175,120.896,9.784,0.836,4.688e-6,12.921,-0.014,1.898e4,4500,16.939,0.085,226.41,174.165,3.166,0.137,8.317e6,0,15.782,0.626,0.627,0.287,0.217,0.122,0.159,0.412,2.81e-4,0,0,0,0,0.09,0.006,16.5,213.825,-65.274,0.056,2.197,8.059,891.533,336.183,0.05,0.12
20.97,1065.69,-42.645,-8.963,45.72,8.966,391.38,0.191,391.381,0.028,16.485,0.22,22.175,120.896,9.784,0.512,4.216e-6,13.157,-0.02,1.898e4,4500,16.939,0.085,227.276,174.165,3.219,0.138,8.385e6,0,16.021,0.626,0.627,0.287,0.217,0.122,0.096,0.217,-7.488e-5,0,0,0,0,0.092,0.006,16.5,213.825,-65.927,0.056,2.112,8.073,891.758,336.191,0.05,0.12
21.02,1063.547,-43.093,-8.993,46.134,8.999,392.204,0.192,392.204,0.028,16.472,0.323,22.175,120.896,9.784,0.055,-1.364e-6,13.228,-0.181,1.898e4,4500,16.939,0.085,228.537,174.165,3.295,0.14,8.462e6,0,16.302,0.626,0.626,0.287,0.217,0.123,0.01,-0.058,2.742e-4,0,0,0,0,0.091,0.006,16.5,213.825,-66.587,0.056,2.139,8.087,891.986,336.2,0.05,0.121
21.07,1061.381,-43.544,-9.027,46.549,9.038,393.028,0.193,393.028,0.028,16.453,0.449,22.175,120.896,9.784,0.48,3.977e-7,-13.056,-0.022,1.898e4,4500,16.939,0.085,227.367,174.165,3.224,0.141,8.544e6,0,16.63,0.626,0.627,0.287,0.217,0.123,0.09,0.377,-2.404e-4,0,0,0,0,-0.087,0.006,16.5,213.825,-67.245,0.056,2.243,8.101,892.217,336.208,0.05,0.121
21.12,1059.192,-43.996,-9.057,46.963,9.076,393.85,0.194,393.85,0.028,16.427,0.577,22.175,120.896,9.784,0.975,-6.502e-7,-12.671,-0.011,1.898e4,4500,16.939,0.085,226.05,174.165,3.145,0.142,8.624e6,0,16.981,0.626,0.628,0.287,0.217,0.123,0.186,0.666,2.597e-4,0,0,0,0,-0.081,0.006,16.5,213.825,-67.889,0.056,2.327,8.115,892.449,336.217,0.05,0.121
21.17,1056.981,-44.45,-9.084,47.377,9.111,394.67,0.194,394.67,0.028,16.395,0.704,22.175,120.896,9.784,1.432,4.648e-6,-12.053,-0.008,1.898e4,4500,16.939,0.085,224.878,174.165,3.074,0.144,8.704e6,0,17.352,0.626,0.63,0.287,0.217,0.123,0.278,0.926,3.276e-4,0,0,0,0,-0.072,0.006,16.5,213.825,-68.508,0.056,2.405,8.13,892.685,336.225,0.05,0.121
21.22,1054.747,-44.904,-9.092,47.791,9.125,395.489,0.195,395.489,0.028,16.357,0.785,22.175,120.896,9.784,1.699,0,-11.257,-0.006,1.898e4,4500,16.939,0.085,224.213,174.165,3.033,0.145,8.774e6,0,17.674,0.627,0.632,0.287,0.217,0.123,0.333,1.071,-1.556e-4,0,0,0,0,-0.062,0.007,16.5,213.825,-69.091,0.056,2.343,8.144,892.922,336.234,0.05,0.121
21.27,1052.491,-45.359,-9.096,48.204,9.136,396.306,0.196,396.306,0.028,16.317,0.859,22.175,120.896,9.784,1.928,2.832e-6,-10.407,-0.004,1.898e4,4500,16.939,0.085,223.653,174.165,2.999,0.146,8.845e6,0,17.999,0.627,0.633,0.287,0.217,0.123,0.381,1.193,-4.026e-5,0,0,0,0,-0.052,0.007,16.5,213.825,-69.633,0.056,2.281,8.159,893.162,336.243,0.05,0.121
21.32,1050.211,-45.814,-9.104,48.617,9.154,397.121,0.197,397.121,0.028,16.271,0.953,22.175,120.896,9.784,2.206,1.101e-6,-9.352,-0.003,1.898e4,4500,16.939,0.085,222.984,174.165,2.959,0.147,8.921e6,0,18.368,0.627,0.635,0.287,0.217,0.123,0.44,1.343,4.354e-4,0,0,0,0,-0.041,0.007,16.5,213.825,-70.128,0.056,2.314,8.174,893.405,336.252,0.05,0.122
