Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
71.72,300.01,-13.932,0.003,13.932,0.039,270.96,0.225,270.96,0.047,4.412,0.039,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.667e6,0,185.764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.45,13.005,977.247,339.18,0.5,0.149
72.22,293.046,-13.926,0.011,13.929,0.276,268.789,0.224,268.789,0.048,4.274,0.276,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.668e6,0,185.991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.022,13.05,978.064,339.207,0.5,0.149
72.72,286.085,-13.917,0.018,13.924,0.479,266.712,0.224,266.712,0.048,4.034,0.479,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.669e6,0,186.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.597,13.095,978.881,339.235,0.5,0.149
73.22,279.126,-13.917,5.449e-4,13.917,0.076,264.685,0.224,264.685,0.048,4.072,0.076,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.669e6,0,185.721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.145,13.14,979.697,339.262,0.5,0.149
73.72,272.17,-13.907,0.02,13.915,0.526,262.714,0.224,262.715,0.049,3.81,0.525,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.67e6,0,186.357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.329,13.186,980.513,339.289,0.5,0.149
74.22,265.216,-13.908,-0.001,13.908,0.016,260.812,0.224,260.812,0.049,3.802,0.016,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.67e6,0,185.681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.789,13.231,981.329,339.317,0.5,0.149
74.72,258.263,-13.904,0.007,13.905,0.102,258.924,0.224,258.924,0.049,3.751,0.102,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.671e6,0,185.843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.66,13.276,982.145,339.344,0.5,0.149
75.22,251.312,-13.9,0.008,13.9,0.086,257.038,0.223,257.038,0.05,3.793,0.085,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.672e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.875,13.321,982.96,339.372,0.5,0.149
75.72,244.363,-13.895,0.01,13.896,0.149,255.16,0.223,255.16,0.05,3.719,0.149,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.672e6,0,185.914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.585,13.366,983.775,339.399,0.5,0.149
76.22,237.417,-13.891,0.008,13.891,0.013,253.299,0.223,253.299,0.05,3.724,0.01,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.673e6,0,185.866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.736,13.412,984.59,339.426,0.5,0.149
76.72,230.473,-13.886,0.011,13.887,0.202,251.412,0.223,251.412,0.051,3.825,0.202,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.673e6,0,185.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.013,13.457,985.405,339.454,0.5,0.149
77.22,223.531,-13.88,0.011,13.882,0.236,249.47,0.223,249.47,0.051,3.943,0.235,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.674e6,0,185.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.161,13.502,986.219,339.481,0.5,0.149
77.271,222.837,-13.381,9.804,13.383,9.811,249.269,0.223,249.269,0.051,3.924,0.378,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.579e6,0,371.812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.676,13.547,987.034,339.508,0.051,0.149
77.308,222.353,-13.073,8.418,13.074,8.422,249.126,0.223,249.126,0.051,3.915,0.237,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.039,2.52e6,0,345.484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.751,13.552,987.115,339.511,0.037,0.149
77.352,221.782,-12.737,7.59,12.738,7.594,248.953,0.223,248.953,0.051,3.905,0.222,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.039,2.455e6,0,329.772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.749,13.555,987.172,339.513,0.044,0.149
77.401,221.161,-12.405,6.71,12.405,6.71,248.76,0.223,248.76,0.051,3.902,0.069,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.038,2.391e6,0,313.037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.853,13.558,987.239,339.515,0.049,0.149
77.458,220.462,-12.071,5.863,12.071,5.864,248.537,0.223,248.537,0.051,3.908,0.113,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.037,2.327e6,0,296.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.992,13.562,987.312,339.518,0.057,0.149
77.527,219.646,-11.726,5.031,11.726,5.032,248.269,0.223,248.269,0.051,3.915,0.097,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.036,2.26e6,0,281.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.988,13.567,987.393,339.52,0.069,0.149
77.607,218.715,-11.387,4.197,11.388,4.197,247.954,0.223,247.954,0.051,3.909,0.072,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.035,2.195e6,0,265.349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.855,13.572,987.489,339.524,0.081,0.149
77.707,217.593,-11.047,3.403,11.047,3.403,247.562,0.223,247.562,0.052,3.915,0.066,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.034,2.13e6,0,250.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.967,13.578,987.598,339.527,0.1,0.149
77.834,216.22,-10.716,2.628,10.716,2.63,247.069,0.223,247.069,0.052,3.903,0.102,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.033,2.066e6,0,235.583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.826,13.586,987.73,339.532,0.126,0.15
77.989,214.574,-10.42,1.898,10.422,1.914,246.458,0.223,246.458,0.052,3.941,0.248,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.032,2.01e6,0,221.775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.131,13.595,987.891,339.537,0.156,0.15
78.235,212.054,-10.11,1.264,10.111,1.284,245.484,0.223,245.484,0.052,3.997,0.228,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.031,1.95e6,0,209.734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.157,13.605,988.084,339.544,0.245,0.15
78.57,208.698,-9.903,0.616,9.903,0.627,244.15,0.222,244.15,0.052,3.959,0.114,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.03,1.91e6,0,197.418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,3.888,13.622,988.38,339.554,0.335,0.15
79.07,203.771,-9.803,0.2,9.804,0.277,242.146,0.222,242.146,0.053,4.055,0.192,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.892e6,0,189.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.151,13.643,988.773,339.567,0.5,0.15
79.57,198.87,-9.802,0.003,9.802,0.112,240.105,0.222,240.105,0.053,4.111,0.112,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.892e6,0,185.775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.168,13.675,989.351,339.586,0.5,0.15
80.07,193.971,-9.792,0.019,9.796,0.545,238.117,0.222,238.117,0.053,3.839,0.544,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.892e6,0,186.355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,3.568,13.707,989.926,339.606,0.5,0.15
80.57,189.074,-9.797,-0.009,9.797,0.139,236.181,0.222,236.181,0.054,3.908,0.139,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.892e6,0,185.551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,3.979,13.739,990.5,339.625,0.5,0.15
81.07,184.176,-9.793,0.008,9.794,0.28,234.192,0.222,234.192,0.054,4.048,0.28,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.893e6,0,185.932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.19,13.771,991.075,339.644,0.5,0.15
81.57,179.28,-9.793,0.001,9.793,0.121,232.182,0.222,232.183,0.055,3.988,0.121,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.893e6,0,185.749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,3.929,13.803,991.649,339.663,0.5,0.15
82.07,174.386,-9.783,0.019,9.787,0.554,230.119,0.222,230.119,0.055,4.265,0.554,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.893e6,0,186.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.542,13.835,992.223,339.683,0.5,0.15
82.57,169.493,-9.788,-0.01,9.788,0.121,228.002,0.222,228.002,0.056,4.204,0.121,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.894e6,0,185.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.145,13.866,992.797,339.702,0.5,0.15
83.07,164.6,-9.786,0.004,9.786,0.04,225.905,0.222,225.905,0.056,4.184,0.04,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.894e6,0,185.787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.166,13.898,993.371,339.721,0.5,0.15
83.57,159.707,-9.783,0.005,9.784,0.138,223.83,0.221,223.83,0.057,4.115,0.138,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.894e6,0,185.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.048,13.93,993.945,339.741,0.5,0.15
84.07,154.816,-9.781,0.005,9.781,0.137,221.789,0.221,221.79,0.057,4.047,0.137,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.894e6,0,185.816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,3.98,13.962,994.519,339.76,0.5,0.15
84.57,149.926,-9.777,0.008,9.778,0.281,219.731,0.221,219.731,0.058,4.188,0.281,22.175,120.895,9.787,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.029,1.895e6,0,185.936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.329,13.994,995.093,339.779,0.5,0.15
