Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
29.02,499.384,-100.329,-5.479,100.844,5.48,420.34,0.285,420.34,0.039,10.182,0.094,22.175,120.897,9.786,0.435,-2.093e-6,-1.067,-0.003,1.898e4,4500,16.939,0.085,227.852,174.165,3.254,0.298,1.901e7,0,81.11,0.639,0.639,0.285,0.222,0.132,0.082,0.267,-4.328e-4,0,0,0,0,-1.287e-4,0.014,16.5,213.825,-83.769,0.08,0,11.754,954.681,338.422,0.05,0.098
29.07,494.361,-100.602,-5.447,101.116,5.449,420.849,0.286,420.849,0.039,10.189,0.145,22.175,120.897,9.786,0.476,-4.07e-7,-0.064,-0.003,1.898e4,4500,16.939,0.085,227.744,174.165,3.247,0.299,1.907e7,0,81.609,0.639,0.639,0.285,0.222,0.132,0.09,0.292,3.013e-4,0,0,0,0,-4.604e-7,0.014,16.5,213.825,-83.741,0.082,0,11.787,955.27,338.442,0.05,0.098
29.12,489.324,-100.874,-5.422,101.388,5.424,421.359,0.286,421.359,0.039,10.196,0.133,22.175,120.897,9.786,0.464,0,0.973,-0.004,1.898e4,4500,16.939,0.085,227.777,174.165,3.249,0.3,1.913e7,0,82.097,0.639,0.639,0.285,0.222,0.132,0.088,0.285,-1.417e-4,0,0,0,0,1.06e-4,0.014,16.5,213.825,-83.764,0.084,0,11.819,955.86,338.461,0.05,0.098
29.17,484.274,-101.144,-5.406,101.657,5.406,421.869,0.287,421.869,0.039,10.201,0.06,22.175,120.897,9.786,0.403,1.35e-6,1.935,-0.003,1.898e4,4500,16.939,0.085,227.945,174.165,3.259,0.3,1.919e7,0,82.574,0.639,0.639,0.285,0.222,0.132,0.076,0.247,-2.657e-4,0,0,0,0,4.169e-4,0.014,16.5,213.825,-83.838,0.086,0,11.852,956.453,338.481,0.05,0.098
29.22,479.21,-101.414,-5.395,101.926,5.395,422.379,0.288,422.379,0.039,10.201,0.063,22.175,120.897,9.786,0.301,1.02e-6,2.722,-0.005,1.898e4,4500,16.939,0.085,228.226,174.165,3.276,0.301,1.925e7,0,83.045,0.639,0.639,0.285,0.222,0.132,0.056,0.185,-1.994e-4,0,0,0,0,8.212e-4,0.014,16.5,213.825,-83.956,0.088,0,11.885,957.047,338.501,0.05,0.098
29.27,474.132,-101.684,-5.387,102.193,5.392,422.889,0.289,422.889,0.039,10.194,0.221,22.175,120.897,9.786,0.17,-3.456e-6,3.25,-0.01,1.898e4,4500,16.939,0.085,228.591,174.165,3.299,0.302,1.93e7,0,83.519,0.639,0.639,0.285,0.222,0.132,0.032,0.104,7.468e-5,0,0,0,0,0.001,0.014,16.5,213.825,-84.107,0.089,0,11.918,957.642,338.521,0.05,0.099
29.32,469.041,-101.953,-5.38,102.46,5.395,423.398,0.289,423.398,0.039,10.178,0.397,22.175,120.897,9.786,0.024,-3.23e-6,3.465,-0.06,1.898e4,4500,16.939,0.085,228.999,174.165,3.323,0.303,1.936e7,0,84.001,0.639,0.639,0.285,0.222,0.132,0.004,0.014,-2.038e-4,0,0,0,0,0.001,0.014,16.5,213.825,-84.276,0.091,0,11.951,958.239,338.541,0.05,0.099
29.37,463.937,-102.222,-5.371,102.725,5.401,423.906,0.29,423.906,0.039,10.154,0.571,22.175,120.897,9.786,0.119,1.054e-6,-3.352,-0.013,1.898e4,4500,16.939,0.085,228.736,174.165,3.307,0.303,1.942e7,0,84.494,0.639,0.639,0.285,0.222,0.132,0.022,0.075,3.424e-4,0,0,0,0,-0.001,0.014,16.5,213.825,-84.448,0.092,0,11.984,958.838,338.561,0.05,0.099
29.42,458.819,-102.49,-5.359,102.989,5.408,424.413,0.291,424.413,0.039,10.121,0.727,22.175,120.897,9.786,0.245,-4.413e-6,-2.926,-0.004,1.898e4,4500,16.939,0.085,228.392,174.165,3.286,0.304,1.948e7,0,84.994,0.639,0.639,0.285,0.222,0.132,0.046,0.151,-2.314e-4,0,0,0,0,-9.291e-4,0.014,16.5,213.825,-84.606,0.092,0,12.018,959.438,338.582,0.05,0.099
29.47,453.688,-102.758,-5.342,103.251,5.409,424.918,0.292,424.918,0.039,10.082,0.846,22.175,120.897,9.786,0.338,-1.947e-6,-2.249,-0.003,1.898e4,4500,16.939,0.085,228.136,174.165,3.271,0.305,1.954e7,0,85.497,0.639,0.64,0.285,0.222,0.132,0.064,0.209,9.226e-6,0,0,0,0,-5.46e-4,0.014,16.5,213.825,-84.736,0.091,0,12.051,960.04,338.602,0.05,0.099
29.52,448.544,-103.024,-5.321,103.512,5.399,425.421,0.292,425.421,0.039,10.038,0.915,22.175,120.897,9.786,0.392,3.512e-7,-1.401,-0.003,1.898e4,4500,16.939,0.085,227.994,174.165,3.262,0.306,1.959e7,0,85.995,0.64,0.64,0.285,0.222,0.132,0.074,0.241,2.409e-5,0,0,0,0,-2.109e-4,0.014,16.5,213.825,-84.828,0.091,0,12.084,960.643,338.622,0.05,0.099
29.57,443.386,-103.29,-5.296,103.772,5.377,425.922,0.293,425.922,0.039,9.991,0.926,22.175,120.897,9.786,0.399,0,-0.479,-0.004,1.898e4,4500,16.939,0.085,227.976,174.165,3.261,0.306,1.965e7,0,86.484,0.64,0.64,0.285,0.222,0.132,0.075,0.245,4.25e-4,0,0,0,0,-2.448e-5,0.014,16.5,213.825,-84.874,0.09,0,12.118,961.248,338.642,0.05,0.099
29.62,438.215,-103.554,-5.267,104.03,5.34,426.42,0.294,426.421,0.04,9.946,0.88,22.175,120.897,9.786,0.361,0,0.412,-0.004,1.898e4,4500,16.939,0.085,228.081,174.165,3.268,0.307,1.971e7,0,86.964,0.64,0.64,0.285,0.222,0.132,0.068,0.222,3.683e-4,0,0,0,0,1.802e-5,0.014,16.5,213.825,-84.875,0.088,0,12.152,961.855,338.663,0.05,0.1
29.67,433.03,-103.816,-5.233,104.288,5.292,426.917,0.295,426.917,0.04,9.904,0.783,22.175,120.897,9.786,0.284,-1.257e-6,1.173,-0.006,1.898e4,4500,16.939,0.085,228.294,174.165,3.281,0.308,1.977e7,0,87.437,0.64,0.64,0.285,0.222,0.132,0.053,0.175,-2.518e-4,0,0,0,0,1.455e-4,0.014,16.5,213.825,-84.834,0.086,0,12.185,962.463,338.683,0.05,0.1
29.72,427.833,-104.077,-5.196,104.544,5.237,427.411,0.296,427.411,0.04,9.868,0.648,22.175,120.897,9.786,0.178,-5.482e-7,1.721,-0.008,1.898e4,4500,16.939,0.085,228.59,174.165,3.298,0.309,1.982e7,0,87.911,0.64,0.64,0.285,0.222,0.132,0.033,0.11,-2.418e-5,0,0,0,0,3.117e-4,0.014,16.5,213.825,-84.761,0.083,0,12.219,963.072,338.704,0.05,0.1
29.77,422.623,-104.336,-5.157,104.799,5.18,427.904,0.296,427.904,0.04,9.84,0.493,22.175,120.897,9.786,0.055,0,1.996,-0.023,1.898e4,4500,16.939,0.085,228.935,174.165,3.319,0.309,1.988e7,0,88.389,0.64,0.64,0.285,0.222,0.132,0.01,0.034,-1.199e-4,0,0,0,0,4.177e-4,0.014,16.5,213.825,-84.666,0.082,0,12.253,963.683,338.724,0.05,0.1
29.82,417.399,-104.593,-5.116,105.053,5.127,428.395,0.297,428.395,0.04,9.819,0.334,22.175,120.897,9.786,0.07,-7.716e-7,-1.975,-0.018,1.898e4,4500,16.939,0.085,228.895,174.165,3.317,0.31,1.994e7,0,88.875,0.64,0.64,0.285,0.223,0.133,0.013,0.043,-4.859e-4,0,0,0,0,-4.069e-4,0.014,16.5,213.825,-84.565,0.081,0,12.287,964.296,338.745,0.05,0.1
29.87,412.163,-104.847,-5.076,105.305,5.08,428.886,0.298,428.886,0.04,9.806,0.19,22.175,120.897,9.786,0.182,0,-1.67,-0.007,1.898e4,4500,16.939,0.085,228.585,174.165,3.298,0.311,1.999e7,0,89.368,0.64,0.64,0.285,0.223,0.133,0.034,0.112,-9.658e-5,0,0,0,0,-2.896e-4,0.014,16.5,213.825,-84.473,0.081,0,12.321,964.91,338.765,0.05,0.1
29.92,406.915,-105.1,-5.038,105.556,5.039,429.376,0.299,429.376,0.04,9.8,0.076,22.175,120.897,9.786,0.269,-2.509e-6,-1.121,-0.003,1.898e4,4500,16.939,0.085,228.348,174.165,3.284,0.312,2.005e7,0,89.864,0.64,0.64,0.285,0.223,0.133,0.05,0.165,2.109e-5,0,0,0,0,-1.299e-4,0.014,16.5,213.825,-84.403,0.082,0,12.355,965.526,338.786,0.05,0.101
29.97,401.653,-105.351,-5.005,105.806,5.005,429.866,0.299,429.866,0.04,9.798,0.007,22.175,120.897,9.786,0.321,-1.171e-6,-0.398,-0.003,1.898e4,4500,16.939,0.085,228.207,174.165,3.275,0.312,2.01e7,0,90.356,0.64,0.64,0.285,0.223,0.133,0.06,0.198,-4.759e-4,0,0,0,0,-1.627e-5,0.014,16.5,213.825,-84.364,0.084,0,12.389,966.143,338.807,0.05,0.101
30.02,396.38,-105.601,-4.978,106.054,4.978,430.356,0.3,430.356,0.04,9.798,0.011,22.175,120.897,9.786,0.334,-3.955e-7,0.406,-0.002,1.898e4,4500,16.939,0.085,228.176,174.165,3.273,0.313,2.016e7,0,90.842,0.64,0.641,0.285,0.223,0.133,0.063,0.205,3.701e-5,0,0,0,0,1.688e-5,0.014,16.5,213.825,-84.365,0.085,0,12.424,966.761,338.828,0.05,0.101
30.07,391.093,-105.849,-4.956,106.302,4.956,430.846,0.301,430.846,0.04,9.798,0.026,22.175,120.897,9.786,0.306,-1.537e-6,1.195,-0.005,1.898e4,4500,16.939,0.085,228.255,174.165,3.278,0.314,2.022e7,0,91.32,0.64,0.641,0.285,0.223,0.133,0.057,0.188,1.759e-5,0,0,0,0,1.454e-4,0.014,16.5,213.825,-84.406,0.087,0,12.458,967.381,338.848,0.05,0.101
30.12,385.795,-106.097,-4.94,106.548,4.941,431.335,0.302,431.335,0.04,9.795,0.109,22.175,120.897,9.786,0.242,-1.543e-6,1.875,-0.004,1.898e4,4500,16.939,0.085,228.431,174.165,3.289,0.314,2.027e7,0,91.793,0.641,0.641,0.285,0.223,0.133,0.045,0.149,4.897e-4,0,0,0,0,3.563e-4,0.014,16.5,213.825,-84.483,0.089,0,12.492,968.003,338.869,0.05,0.101
30.17,380.484,-106.343,-4.927,106.793,4.932,431.825,0.302,431.825,0.04,9.787,0.229,22.175,120.897,9.787,0.152,8.81e-7,2.364,-0.007,1.898e4,4500,16.939,0.085,228.683,174.165,3.304,0.315,2.033e7,0,92.265,0.641,0.641,0.285,0.223,0.133,0.028,0.093,1.787e-4,0,0,0,0,5.64e-4,0.014,16.5,213.825,-84.59,0.091,0,12.527,968.626,338.89,0.05,0.101
30.22,375.16,-106.589,-4.915,107.036,4.929,432.314,0.303,432.314,0.04,9.772,0.369,22.175,120.897,9.787,0.047,-3.335e-6,2.611,-0.021,1.898e4,4500,16.939,0.085,228.978,174.165,3.322,0.316,2.038e7,0,92.74,0.641,0.641,0.285,0.223,0.133,0.009,0.028,-1.657e-4,0,0,0,0,6.847e-4,0.014,16.5,213.825,-84.716,0.092,0,12.561,969.25,338.911,0.05,0.101
30.27,369.825,-106.835,-4.903,107.279,4.93,432.802,0.304,432.802,0.04,9.749,0.513,22.175,120.897,9.787,0.06,-8.262e-7,-2.588,-0.015,1.898e4,4500,16.939,0.085,228.943,174.165,3.32,0.317,2.044e7,0,93.222,0.641,0.641,0.285,0.223,0.133,0.011,0.038,-2.242e-4,0,0,0,0,-6.699e-4,0.014,16.5,213.825,-84.847,0.093,0,12.596,969.876,338.932,0.05,0.102
30.32,364.477,-107.08,-4.888,107.52,4.931,433.289,0.305,433.289,0.04,9.72,0.643,22.175,120.897,9.787,0.157,0,-2.312,-0.005,1.898e4,4500,16.939,0.085,228.677,174.165,3.304,0.317,2.049e7,0,93.708,0.641,0.641,0.285,0.223,0.133,0.029,0.097,-5.391e-5,0,0,0,0,-5.322e-4,0.015,16.5,213.825,-84.971,0.094,0,12.631,970.503,338.953,0.05,0.102
30.37,359.117,-107.324,-4.871,107.76,4.928,433.774,0.305,433.774,0.04,9.685,0.745,22.175,120.897,9.787,0.23,0,-1.813,-0.004,1.898e4,4500,16.939,0.085,228.476,174.165,3.292,0.318,2.055e7,0,94.196,0.641,0.641,0.285,0.223,0.133,0.043,0.142,7.941e-6,0,0,0,0,-3.259e-4,0.015,16.5,213.825,-85.075,0.094,0,12.666,971.132,338.974,0.05,0.102
30.42,353.745,-107.567,-4.85,107.998,4.916,434.257,0.306,434.257,0.04,9.647,0.805,22.175,120.897,9.787,0.273,3.539e-7,-1.171,-0.004,1.898e4,4500,16.939,0.085,228.36,174.165,3.285,0.319,2.06e7,0,94.681,0.641,0.641,0.285,0.223,0.133,0.051,0.168,2.685e-4,0,0,0,0,-1.352e-4,0.015,16.5,213.825,-85.149,0.094,0,12.701,971.762,338.995,0.05,0.102
30.47,348.36,-107.809,-4.825,108.236,4.894,434.739,0.307,434.739,0.04,9.606,0.817,22.175,120.897,9.787,0.281,0,-0.459,-0.005,1.898e4,4500,16.939,0.085,228.341,174.165,3.283,0.319,2.065e7,0,95.16,0.641,0.641,0.285,0.223,0.133,0.053,0.173,4.674e-4,0,0,0,0,-2.066e-5,0.015,16.5,213.825,-85.19,0.093,0,12.736,972.393,339.017,0.05,0.102
30.52,342.964,-108.049,-4.797,108.472,4.86,435.218,0.308,435.218,0.04,9.566,0.78,22.175,120.897,9.787,0.254,-7.109e-7,0.235,-0.003,1.898e4,4500,16.939,0.085,228.418,174.165,3.288,0.32,2.071e7,0,95.634,0.641,0.641,0.285,0.223,0.133,0.048,0.157,-2.865e-4,0,0,0,0,5.41e-6,0.015,16.5,213.825,-85.195,0.091,0,12.771,973.026,339.038,0.05,0.102
30.57,337.555,-108.288,-4.766,108.707,4.817,435.695,0.308,435.695,0.041,9.528,0.701,22.175,120.897,9.787,0.196,-1.077e-6,0.82,-0.003,1.898e4,4500,16.939,0.085,228.579,174.165,3.298,0.321,2.076e7,0,96.103,0.641,0.641,0.285,0.223,0.133,0.037,0.121,1.048e-4,0,0,0,0,6.557e-5,0.015,16.5,213.825,-85.167,0.089,0,12.806,973.66,339.059,0.05,0.102
30.62,332.135,-108.526,-4.732,108.94,4.769,436.171,0.309,436.171,0.041,9.496,0.59,22.175,120.897,9.787,0.116,-8.757e-7,1.227,-0.006,1.898e4,4500,16.939,0.085,228.803,174.165,3.311,0.321,2.082e7,0,96.572,0.641,0.641,0.285,0.223,0.133,0.022,0.072,-1.827e-4,0,0,0,0,1.46e-4,0.015,16.5,213.825,-85.115,0.088,0,12.841,974.296,339.081,0.05,0.103
30.67,326.703,-108.761,-4.696,109.173,4.719,436.645,0.31,436.645,0.041,9.47,0.464,22.175,120.897,9.787,0.025,4.434e-7,1.411,-0.024,1.898e4,4500,16.939,0.085,229.06,174.165,3.327,0.322,2.087e7,0,97.044,0.641,0.641,0.285,0.223,0.133,0.005,0.015,-3.015e-4,0,0,0,0,1.922e-4,0.015,16.5,213.825,-85.048,0.086,0,12.876,974.933,339.102,0.05,0.103
30.72,321.259,-108.995,-4.66,109.404,4.672,437.118,0.311,437.118,0.041,9.45,0.337,22.175,120.897,9.787,0.066,-4.367e-7,-1.353,-0.007,1.898e4,4500,16.939,0.085,228.947,174.165,3.32,0.323,2.092e7,0,97.52,0.641,0.641,0.285,0.223,0.134,0.012,0.041,-3.512e-4,0,0,0,0,-1.759e-4,0.015,16.5,213.825,-84.978,0.085,0,12.912,975.572,339.123,0.05,0.103
30.77,315.803,-109.227,-4.625,109.634,4.63,437.59,0.311,437.59,0.041,9.436,0.225,22.175,120.897,9.787,0.145,-1.479e-6,-1.07,-0.001,1.898e4,4500,16.939,0.085,228.729,174.165,3.307,0.323,2.098e7,0,98,0.642,0.642,0.285,0.223,0.134,0.027,0.09,3.284e-4,0,0,0,0,-1.097e-4,0.015,16.5,213.825,-84.916,0.084,0,12.947,976.212,339.145,0.05,0.103
30.82,310.336,-109.458,-4.592,109.863,4.594,438.061,0.312,438.062,0.041,9.427,0.143,22.175,120.897,9.787,0.203,3.757e-7,-0.606,-0.004,1.898e4,4500,16.939,0.085,228.572,174.165,3.297,0.324,2.103e7,0,98.479,0.642,0.642,0.285,0.223,0.134,0.038,0.125,-2.724e-5,0,0,0,0,-3.503e-5,0.015,16.5,213.825,-84.874,0.084,0,12.983,976.853,339.166,0.05,0.103
30.87,304.858,-109.687,-4.563,110.09,4.564,438.533,0.313,438.533,0.041,9.421,0.1,22.175,120.897,9.787,0.232,-5.325e-7,-0.024,-6.856e-4,1.898e4,4500,16.939,0.085,228.493,174.165,3.293,0.325,2.108e7,0,98.956,0.642,0.642,0.285,0.223,0.134,0.044,0.143,3.531e-4,0,0,0,0,-5.578e-8,0.015,16.5,213.825,-84.858,0.085,0,13.018,977.495,339.188,0.05,0.103
30.92,299.368,-109.914,-4.538,110.317,4.539,439.004,0.314,439.004,0.041,9.416,0.102,22.175,120.897,9.787,0.231,-5.124e-7,0.599,-0.004,1.898e4,4500,16.939,0.085,228.5,174.165,3.293,0.325,2.113e7,0,99.427,0.642,0.642,0.285,0.223,0.134,0.043,0.142,1.665e-4,0,0,0,0,3.399e-5,0.015,16.5,213.825,-84.873,0.086,0,13.054,978.139,339.21,0.05,0.104
30.97,293.866,-110.14,-4.517,110.542,4.52,439.474,0.314,439.474,0.041,9.41,0.147,22.175,120.897,9.787,0.199,-1.039e-6,1.176,-0.003,1.898e4,4500,16.939,0.085,228.59,174.165,3.298,0.326,2.119e7,0,99.894,0.642,0.642,0.285,0.223,0.134,0.037,0.123,3.909e-4,0,0,0,0,1.304e-4,0.015,16.5,213.825,-84.918,0.088,0,13.09,978.784,339.231,0.05,0.104
31.02,288.353,-110.366,-4.5,110.766,4.506,439.945,0.315,439.945,0.041,9.401,0.228,22.175,120.897,9.787,0.143,1.053e-6,1.642,-0.005,1.898e4,4500,16.939,0.085,228.748,174.165,3.308,0.326,2.124e7,0,100.359,0.642,0.642,0.285,0.223,0.134,0.027,0.087,3.905e-4,0,0,0,0,2.529e-4,0.015,16.5,213.825,-84.989,0.09,0,13.126,979.431,339.253,0.05,0.104
31.07,282.83,-110.591,-4.485,110.988,4.498,440.414,0.316,440.414,0.041,9.387,0.334,22.175,120.897,9.787,0.07,0,1.928,-0.01,1.898e4,4500,16.939,0.085,228.953,174.165,3.32,0.327,2.129e7,0,100.823,0.642,0.642,0.285,0.223,0.134,0.013,0.043,-1.945e-4,0,0,0,0,3.473e-4,0.015,16.5,213.825,-85.079,0.093,0,13.162,980.079,339.275,0.05,0.104
31.12,277.294,-110.814,-4.47,111.21,4.493,440.883,0.317,440.883,0.041,9.367,0.449,22.175,120.897,9.787,0.01,-1.126e-6,-2.007,-0.062,1.898e4,4500,16.939,0.085,229.123,174.165,3.331,0.328,2.134e7,0,101.291,0.642,0.642,0.285,0.223,0.134,0.002,0.007,-4.868e-4,0,0,0,0,-3.749e-4,0.015,16.5,213.825,-85.179,0.095,0,13.198,980.728,339.297,0.05,0.104
31.17,271.748,-111.038,-4.455,111.43,4.49,441.351,0.317,441.351,0.041,9.342,0.559,22.175,120.897,9.787,0.085,-1.273e-6,-1.875,-0.007,1.898e4,4500,16.939,0.085,228.914,174.165,3.318,0.328,2.139e7,0,101.761,0.642,0.642,0.285,0.223,0.134,0.016,0.053,1.943e-4,0,0,0,0,-3.259e-4,0.015,16.5,213.825,-85.277,0.096,0,13.234,981.378,339.318,0.05,0.104
31.22,266.191,-111.26,-4.437,111.649,4.484,441.817,0.318,441.817,0.041,9.312,0.649,22.175,120.897,9.787,0.146,-3.017e-6,-1.552,-0.002,1.898e4,4500,16.939,0.085,228.746,174.165,3.308,0.329,2.144e7,0,102.232,0.642,0.642,0.285,0.223,0.134,0.027,0.09,2.894e-4,0,0,0,0,-2.223e-4,0.015,16.5,213.825,-85.363,0.097,0,13.27,982.03,339.34,0.05,0.104
31.27,260.622,-111.481,-4.417,111.867,4.473,442.282,0.319,442.282,0.041,9.277,0.709,22.175,120.897,9.787,0.186,9.264e-7,-1.087,-0.005,1.898e4,4500,16.939,0.085,228.639,174.165,3.301,0.33,2.15e7,0,102.703,0.642,0.642,0.285,0.224,0.134,0.035,0.115,3.821e-4,0,0,0,0,-1.086e-4,0.015,16.5,213.825,-85.43,0.096,0,13.306,982.683,339.362,0.05,0.105
31.32,255.043,-111.701,-4.393,112.083,4.453,442.745,0.32,442.745,0.041,9.241,0.729,22.175,120.897,9.787,0.199,0,-0.551,-0.004,1.898e4,4500,16.939,0.085,228.604,174.165,3.299,0.33,2.155e7,0,103.17,0.642,0.642,0.285,0.224,0.134,0.037,0.123,2.925e-4,0,0,0,0,-2.781e-5,0.015,16.5,213.825,-85.47,0.095,0,13.342,983.338,339.384,0.05,0.105
31.37,249.452,-111.921,-4.367,112.298,4.424,443.206,0.32,443.206,0.041,9.205,0.709,22.175,120.897,9.787,0.186,-2.903e-7,-0.008,-0.003,1.898e4,4500,16.939,0.085,228.644,174.165,3.302,0.331,2.16e7,0,103.632,0.642,0.642,0.285,0.224,0.134,0.035,0.115,4.174e-4,0,0,0,0,-5.335e-9,0.015,16.5,213.825,-85.484,0.093,0,13.379,983.993,339.406,0.05,0.105
31.42,243.851,-112.138,-4.338,112.513,4.387,443.666,0.321,443.666,0.041,9.171,0.652,22.175,120.897,9.787,0.147,-4.817e-7,0.462,-0.006,1.898e4,4500,16.939,0.085,228.752,174.165,3.308,0.331,2.165e7,0,104.092,0.642,0.643,0.285,0.224,0.134,0.028,0.091,1.011e-4,0,0,0,0,1.938e-5,0.015,16.5,213.825,-85.472,0.091,0,13.415,984.65,339.428,0.05,0.105
31.47,238.238,-112.354,-4.308,112.726,4.345,444.123,0.322,444.123,0.042,9.14,0.568,22.175,120.897,9.787,0.091,0,0.798,-0.005,1.898e4,4500,16.939,0.085,228.911,174.165,3.318,0.332,2.17e7,0,104.55,0.643,0.643,0.285,0.224,0.134,0.017,0.056,7.339e-5,0,0,0,0,5.77e-5,0.015,16.5,213.825,-85.439,0.088,0,13.451,985.309,339.45,0.05,0.105
31.52,232.615,-112.569,-4.275,112.937,4.301,444.58,0.322,444.58,0.042,9.115,0.468,22.175,120.897,9.787,0.024,0,0.961,-0.021,1.898e4,4500,16.939,0.085,229.1,174.165,3.329,0.333,2.175e7,0,105.009,0.643,0.643,0.285,0.224,0.134,0.004,0.015,2.388e-4,0,0,0,0,8.334e-5,0.015,16.5,213.825,-85.394,0.087,0,13.488,985.968,339.473,0.05,0.105
31.57,226.981,-112.782,-4.243,113.148,4.259,445.035,0.323,445.035,0.042,9.094,0.366,22.175,120.897,9.787,0.043,-9.345e-7,-0.931,-0.009,1.898e4,4500,16.939,0.085,229.049,174.165,3.326,0.333,2.18e7,0,105.471,0.643,0.643,0.285,0.224,0.134,0.008,0.027,3.526e-4,0,0,0,0,-7.796e-5,0.015,16.5,213.825,-85.346,0.086,0,13.525,986.629,339.495,0.05,0.105
31.62,221.337,-112.993,-4.211,113.357,4.22,445.489,0.324,445.489,0.042,9.078,0.277,22.175,120.897,9.787,0.102,0,-0.723,-0.005,1.898e4,4500,16.939,0.085,228.887,174.165,3.316,0.334,2.185e7,0,105.933,0.643,0.643,0.285,0.224,0.134,0.019,0.063,3.689e-4,0,0,0,0,-4.681e-5,0.015,16.5,213.825,-85.304,0.086,0,13.561,987.291,339.517,0.05,0.106
31.67,215.682,-113.203,-4.181,113.565,4.186,445.943,0.325,445.943,0.042,9.066,0.212,22.175,120.897,9.787,0.144,-7.567e-7,-0.368,-0.003,1.898e4,4500,16.939,0.085,228.772,174.165,3.309,0.334,2.19e7,0,106.396,0.643,0.643,0.285,0.224,0.135,0.027,0.089,4.956e-4,0,0,0,0,-1.208e-5,0.015,16.5,213.825,-85.276,0.088,0,13.598,987.954,339.539,0.05,0.106
31.72,210.017,-113.411,-4.154,113.772,4.158,446.396,0.325,446.396,0.042,9.056,0.18,22.175,120.897,9.787,0.165,0,0.082,-0.004,1.898e4,4500,16.939,0.085,228.717,174.165,3.306,0.335,2.195e7,0,106.856,0.643,0.643,0.285,0.224,0.135,0.031,0.102,2.42e-4,0,0,0,0,5.99e-7,0.015,16.5,213.825,-85.269,0.09,0,13.635,988.619,339.562,0.05,0.106
31.77,204.341,-113.618,-4.13,113.978,4.135,446.848,0.326,446.848,0.042,9.047,0.184,22.175,120.897,9.787,0.162,-1.008e-6,0.555,-0.006,1.898e4,4500,16.939,0.085,228.727,174.165,3.307,0.336,2.2e7,0,107.312,0.643,0.643,0.285,0.224,0.135,0.03,0.1,-6.804e-6,0,0,0,0,2.725e-5,0.015,16.5,213.825,-85.285,0.092,0,13.672,989.284,339.584,0.05,0.106
31.82,198.655,-113.824,-4.11,114.183,4.116,447.3,0.327,447.301,0.042,9.037,0.224,22.175,120.897,9.787,0.136,0,0.989,-0.008,1.898e4,4500,16.939,0.085,228.801,174.165,3.311,0.336,2.205e7,0,107.766,0.643,0.643,0.284,0.224,0.135,0.025,0.084,-1.021e-4,0,0,0,0,8.643e-5,0.015,16.5,213.825,-85.325,0.095,0,13.709,989.951,339.606,0.05,0.106
31.87,192.959,-114.029,-4.092,114.386,4.102,447.752,0.328,447.752,0.042,9.024,0.292,22.175,120.897,9.787,0.092,0,1.322,-0.011,1.898e4,4500,16.939,0.085,228.925,174.165,3.319,0.337,2.21e7,0,108.218,0.643,0.643,0.284,0.224,0.135,0.017,0.057,1.03e-4,0,0,0,0,1.537e-4,0.015,16.5,213.825,-85.383,0.098,0,13.746,990.619,339.629,0.05,0.106
31.92,187.252,-114.234,-4.075,114.588,4.092,448.203,0.328,448.203,0.042,9.008,0.377,22.175,120.897,9.787,0.037,7.198e-7,1.511,-0.029,1.898e4,4500,16.939,0.085,229.081,174.165,3.328,0.337,2.215e7,0,108.669,0.643,0.643,0.284,0.224,0.135,0.007,0.023,-3.782e-4,0,0,0,0,2.002e-4,0.015,16.5,213.825,-85.455,0.101,0,13.783,991.288,339.651,0.05,0.107
31.97,181.535,-114.437,-4.058,114.789,4.085,448.653,0.329,448.653,0.042,8.986,0.468,22.175,120.897,9.787,0.021,-2.35e-6,-1.532,-0.043,1.898e4,4500,16.939,0.085,229.126,174.165,3.331,0.338,2.219e7,0,109.122,0.643,0.643,0.284,0.224,0.135,0.004,0.013,3.697e-4,0,0,0,0,-2.051e-4,0.016,16.5,213.825,-85.532,0.103,0,13.82,991.959,339.674,0.05,0.107
